,Time,Hour,Load,PIKL
19882,2019-06-24 10:00:00,10,1437462.69513707,1420916.871461813
19883,2019-06-24 11:00:00,11,1445097.39013707,1435485.33272394
19884,2019-06-24 12:00:00,12,1448565.41013707,1429590.0170665788
19885,2019-06-24 13:00:00,13,1439045.04013707,1415892.4163363734
19886,2019-06-24 14:00:00,14,1439759.00613707,1421840.5549715282
19887,2019-06-24 15:00:00,15,1436716.83213707,1418633.2602780557
19888,2019-06-24 16:00:00,16,1424284.92113707,1403175.4416792449
19889,2019-06-24 17:00:00,17,1396124.51313707,1370169.5777688266
19890,2019-06-24 18:00:00,18,1350931.75713707,1321872.8240113552
19891,2019-06-24 19:00:00,19,1300786.08213707,1271961.877086042
19892,2019-06-24 20:00:00,20,1251596.40913707,1222867.444351142
19893,2019-06-24 21:00:00,21,1212147.70313707,1189327.4303606192
19894,2019-06-24 22:00:00,22,1182756.59613707,1159835.5882277505
19895,2019-06-24 23:00:00,23,1148784.71813707,1125133.608885322
19896,2019-06-25,0,1122077.52413707,1102737.6409340769
19897,2019-06-25 01:00:00,1,1101945.84913707,1081251.839773508
19898,2019-06-25 02:00:00,2,1082948.34713707,1060568.497531806
19899,2019-06-25 03:00:00,3,1068983.76513707,1048032.3078174646
19900,2019-06-25 04:00:00,4,1060257.53813707,1044461.3672802796
19901,2019-06-25 05:00:00,5,1068228.79013707,1054600.234270082
19902,2019-06-25 06:00:00,6,1105564.34613707,1083198.0413372028
19903,2019-06-25 07:00:00,7,1191887.39113707,1157878.9157692003
19904,2019-06-25 08:00:00,8,1321194.74013707,1275112.025622477
19905,2019-06-25 09:00:00,9,1420645.92913707,1376234.8217938943
19906,2019-06-25 10:00:00,10,1482806.24613707,1434156.9885385737
19907,2019-06-25 11:00:00,11,1493780.07613707,1446386.9165066117
19908,2019-06-25 12:00:00,12,1475399.49713707,1440370.025515527
19909,2019-06-25 13:00:00,13,1456713.33313707,1425716.5540788013
19910,2019-06-25 14:00:00,14,1471667.05713707,1434209.5246313964
19911,2019-06-25 15:00:00,15,1471754.05313707,1427376.1429685517
19912,2019-06-25 16:00:00,16,1456861.22413707,1412435.468316339
19913,2019-06-25 17:00:00,17,1424060.65313707,1376563.9256207591
19914,2019-06-25 18:00:00,18,1368980.22313707,1328373.4146167135
19915,2019-06-25 19:00:00,19,1313644.17413707,1277173.0933106856
19916,2019-06-25 20:00:00,20,1257346.67013707,1227614.2097929758
19917,2019-06-25 21:00:00,21,1220472.86313707,1192678.8812795635
19918,2019-06-25 22:00:00,22,1193476.61013707,1162914.3759167497
19919,2019-06-25 23:00:00,23,1158883.95513707,1130084.5753875275
19920,2019-06-26,0,1121784.12913707,1106748.673431179
19921,2019-06-26 01:00:00,1,1100134.29213707,1119399.7049109766
19922,2019-06-26 02:00:00,2,1080920.60513707,1097664.3603009705
19923,2019-06-26 03:00:00,3,1066556.07313707,1083033.0683413958
19924,2019-06-26 04:00:00,4,1063604.98213707,1078239.0207083148
19925,2019-06-26 05:00:00,5,1071514.13213707,1088147.361808904
19926,2019-06-26 06:00:00,6,1100857.76013707,1116935.6128089044
19927,2019-06-26 07:00:00,7,1181728.37213707,1194177.0904060556
19928,2019-06-26 08:00:00,8,1304785.94813707,1323249.8219544536
19929,2019-06-26 09:00:00,9,1392755.96613707,1423791.7956607256
19930,2019-06-26 10:00:00,10,1449174.03213707,1476791.0941689434
19931,2019-06-26 11:00:00,11,1461934.78113707,1493595.757448969
19932,2019-06-26 12:00:00,12,1445349.95613707,1489828.8331928346
19933,2019-06-26 13:00:00,13,1418805.82813707,1476973.0199386321
19934,2019-06-26 14:00:00,14,1409035.93513707,1483051.8715304774
19935,2019-06-26 15:00:00,15,1401574.47013707,1476685.320439062
19936,2019-06-26 16:00:00,16,1395557.46613707,1461386.5647628678
19937,2019-06-26 17:00:00,17,1375987.95013707,1429961.361309443
19938,2019-06-26 18:00:00,18,1335499.21613707,1380914.6155861383
19939,2019-06-26 19:00:00,19,1288995.51313707,1328431.675313308
19940,2019-06-26 20:00:00,20,1238615.90813707,1274747.788567541
19941,2019-06-26 21:00:00,21,1202881.96413707,1239248.7145478239
19942,2019-06-26 22:00:00,22,1177111.01713707,1207389.8514412397
19943,2019-06-26 23:00:00,23,1151328.15013707,1173658.064300664
19944,2019-06-27,0,1121496.06313707,1135960.6935972765
19945,2019-06-27 01:00:00,1,1103433.98613707,1105073.0562918305
19946,2019-06-27 02:00:00,2,1083289.51213707,1084512.2163057986
19947,2019-06-27 03:00:00,3,1073487.98013707,1070949.3727548923
19948,2019-06-27 04:00:00,4,1066481.39513707,1066814.5179254373
19949,2019-06-27 05:00:00,5,1077607.91613707,1073951.4282514977
19950,2019-06-27 06:00:00,6,1106916.42813707,1101732.7519136136
19951,2019-06-27 07:00:00,7,1192295.70513707,1179011.4273134165
19952,2019-06-27 08:00:00,8,1314441.78313707,1304620.092728635
19953,2019-06-27 09:00:00,9,1409209.69813707,1405043.0895468763
19954,2019-06-27 10:00:00,10,1468429.18413707,1460285.3527537659
19955,2019-06-27 11:00:00,11,1482062.64813707,1468953.933540759
19956,2019-06-27 12:00:00,12,1481882.62413707,1461977.1272431803
19957,2019-06-27 13:00:00,13,1471853.49113707,1446472.3645666505
19958,2019-06-27 14:00:00,14,1467531.71413707,1457579.8013341236
19959,2019-06-27 15:00:00,15,1470771.97713707,1454841.9708132162
19960,2019-06-27 16:00:00,16,1463934.84413707,1440458.2195800815
19961,2019-06-27 17:00:00,17,1432837.65713707,1409531.3394023965
19962,2019-06-27 18:00:00,18,1377779.86313707,1357805.5478144332
19963,2019-06-27 19:00:00,19,1317951.67913707,1307797.1444129238
19964,2019-06-27 20:00:00,20,1256811.77113707,1256144.9305105093
19965,2019-06-27 21:00:00,21,1213605.79113707,1222023.033413203
19966,2019-06-27 22:00:00,22,1184556.12113707,1191806.7564423452
19967,2019-06-27 23:00:00,23,1158102.29413707,1161540.1676242307
19968,2019-06-28,0,1127071.04213707,1130789.790150262
19969,2019-06-28 01:00:00,1,1097111.10113707,1116523.0993810124
19970,2019-06-28 02:00:00,2,1068184.03513707,1096451.254483523
19971,2019-06-28 03:00:00,3,1058904.04013707,1083618.9217514312
19972,2019-06-28 04:00:00,4,1057927.16813707,1079192.1893751193
19973,2019-06-28 05:00:00,5,1062941.62213707,1088106.0681830305
19974,2019-06-28 06:00:00,6,1094540.24513707,1114729.9975302508
19975,2019-06-28 07:00:00,7,1174364.54413707,1188330.3279642256
19976,2019-06-28 08:00:00,8,1298460.55113707,1315329.506078306
19977,2019-06-28 09:00:00,9,1400664.40913707,1411321.1134510057
19978,2019-06-28 10:00:00,10,1459897.24513707,1464243.3334211202
19979,2019-06-28 11:00:00,11,1468927.17713707,1476018.611392396
19980,2019-06-28 12:00:00,12,1465290.05113707,1464971.6559112654
19981,2019-06-28 13:00:00,13,1457123.92113707,1447541.495445557
19982,2019-06-28 14:00:00,14,1468013.04813707,1453032.9055639685
19983,2019-06-28 15:00:00,15,1468743.40113707,1449859.574278802
19984,2019-06-28 16:00:00,16,1451043.78413707,1437770.1135739018
19985,2019-06-28 17:00:00,17,1411936.73313707,1408960.9100785593
19986,2019-06-28 18:00:00,18,1359809.65213707,1361523.5885143522
19987,2019-06-28 19:00:00,19,1305513.92313707,1312471.4708685004
19988,2019-06-28 20:00:00,20,1253921.91913707,1262962.722072942
19989,2019-06-28 21:00:00,21,1221653.33413707,1229136.5005522296
19990,2019-06-28 22:00:00,22,1192724.48513707,1198479.4698492496
19991,2019-06-28 23:00:00,23,1160156.06813707,1170649.9246535825
19992,2019-06-29,0,1127623.96513707,1136748.7703503848
19993,2019-06-29 01:00:00,1,1105375.61013707,1099574.7420550447
19994,2019-06-29 02:00:00,2,1086040.39013707,1076015.23935635
19995,2019-06-29 03:00:00,3,1067609.19813707,1062478.732251219
19996,2019-06-29 04:00:00,4,1060395.11713707,1054382.676547919
19997,2019-06-29 05:00:00,5,1061690.25313707,1057636.667877068
19998,2019-06-29 06:00:00,6,1072468.96213707,1068547.8066323227
19999,2019-06-29 07:00:00,7,1114697.15613707,1111927.5537864917
20000,2019-06-29 08:00:00,8,1188826.84313707,1193910.7160884251
20001,2019-06-29 09:00:00,9,1260148.26113707,1274727.0205774223
20002,2019-06-29 10:00:00,10,1310390.95413707,1328669.736643243
20003,2019-06-29 11:00:00,11,1329168.44513707,1343909.7171061751
20004,2019-06-29 12:00:00,12,1326627.19913707,1336270.8858475506
20005,2019-06-29 13:00:00,13,1302412.45713707,1321520.8573864305
20006,2019-06-29 14:00:00,14,1302463.79413707,1319436.625199918
20007,2019-06-29 15:00:00,15,1283357.92713707,1310625.1959045206
20008,2019-06-29 16:00:00,16,1269339.51913707,1296500.4733705702
20009,2019-06-29 17:00:00,17,1248842.66913707,1272195.9299559786
20010,2019-06-29 18:00:00,18,1237558.12513707,1251749.318277285
20011,2019-06-29 19:00:00,19,1221849.09013707,1228847.9046419247
20012,2019-06-29 20:00:00,20,1202902.54313707,1195670.6020848728
20013,2019-06-29 21:00:00,21,1186800.04413707,1172956.0554773407
20014,2019-06-29 22:00:00,22,1167404.81713707,1149029.5687301734
20015,2019-06-29 23:00:00,23,1147659.47213707,1123756.1090425223
20016,2019-06-30,0,1127289.42713707,1103344.4018086453
20017,2019-06-30 01:00:00,1,1103624.64913707,1087591.8920699644
20018,2019-06-30 02:00:00,2,1089602.10513707,1066826.5024947186
20019,2019-06-30 03:00:00,3,1075797.95813707,1055117.4489593846
20020,2019-06-30 04:00:00,4,1071817.02313707,1048574.5045013158
20021,2019-06-30 05:00:00,5,1070118.61313707,1044452.8119083184
20022,2019-06-30 06:00:00,6,1066335.15513707,1041975.007306765
20023,2019-06-30 07:00:00,7,1061502.65213707,1047216.3145663524
20024,2019-06-30 08:00:00,8,1085831.46313707,1077644.3158348815
20025,2019-06-30 09:00:00,9,1121417.95013707,1108255.8761307306
20026,2019-06-30 10:00:00,10,1150791.35413707,1137828.7155751823
20027,2019-06-30 11:00:00,11,1166057.96313707,1153431.5435177668
20028,2019-06-30 12:00:00,12,1166015.51613707,1155116.0942291964
20029,2019-06-30 13:00:00,13,1156495.86813707,1149324.2153900971
20030,2019-06-30 14:00:00,14,1154018.47713707,1149935.2428049785
20031,2019-06-30 15:00:00,15,1145832.98613707,1149682.8473782681
20032,2019-06-30 16:00:00,16,1139317.71913707,1141984.844299533
20033,2019-06-30 17:00:00,17,1133138.74413707,1135419.139578391
20034,2019-06-30 18:00:00,18,1151093.08113707,1137719.5606022074
20035,2019-06-30 19:00:00,19,1164155.35513707,1139892.6668956787
20036,2019-06-30 20:00:00,20,1164369.36813707,1135124.969482683
20037,2019-06-30 21:00:00,21,1153564.20013707,1130481.2791604728
20038,2019-06-30 22:00:00,22,1150022.13813707,1119097.5589015903
20039,2019-06-30 23:00:00,23,1126282.73613707,1104784.0564115094
20040,2019-07-01,0,1099809.20413707,1091259.0602179996
20041,2019-07-01 01:00:00,1,1074573.93913707,1079945.615883819
20042,2019-07-01 02:00:00,2,1052595.21413707,1062908.894064476
20043,2019-07-01 03:00:00,3,1041405.90913707,1054593.8729100805
20044,2019-07-01 04:00:00,4,1039694.59513707,1053963.0201519565
20045,2019-07-01 05:00:00,5,1048739.02513707,1062716.4892655937
20046,2019-07-01 06:00:00,6,1090083.63613707,1093015.6697286551
20047,2019-07-01 07:00:00,7,1166076.47613707,1162483.6310259693
20048,2019-07-01 08:00:00,8,1301574.42813707,1294433.5838901058
20049,2019-07-01 09:00:00,9,1412960.87013707,1393665.391370983
20050,2019-07-01 10:00:00,10,1477887.09413707,1450590.6605346224
20051,2019-07-01 11:00:00,11,1493404.77713707,1463246.7747517861
20052,2019-07-01 12:00:00,12,1483544.01813707,1458481.6508167638
20053,2019-07-01 13:00:00,13,1472994.37313707,1446355.6386435924
20054,2019-07-01 14:00:00,14,1478902.01913707,1454417.5651737468
20055,2019-07-01 15:00:00,15,1473053.46413707,1453122.3416632572
20056,2019-07-01 16:00:00,16,1450725.95413707,1440129.6567909236
20057,2019-07-01 17:00:00,17,1414265.00313707,1408773.2090481094
20058,2019-07-01 18:00:00,18,1361745.47613707,1361505.7466109525
20059,2019-07-01 19:00:00,19,1311630.65013707,1311434.6410087307
20060,2019-07-01 20:00:00,20,1265774.46313707,1262680.9693017434
20061,2019-07-01 21:00:00,21,1223975.38213707,1228239.2580374954
20062,2019-07-01 22:00:00,22,1193232.18413707,1197922.5680386561
20063,2019-07-01 23:00:00,23,1159991.03213707,1168403.1643556668
20064,2019-07-02,0,1129595.09013707,1141445.9805914199
20065,2019-07-02 01:00:00,1,1104218.78113707,1104153.813756759
20066,2019-07-02 02:00:00,2,1081528.28313707,1084043.9313144297
20067,2019-07-02 03:00:00,3,1068363.29413707,1070115.5044696666
20068,2019-07-02 04:00:00,4,1069279.58413707,1066387.5560507386
20069,2019-07-02 05:00:00,5,1077904.57813707,1075932.3484618182
20070,2019-07-02 06:00:00,6,1107574.47813707,1108508.8015431922
20071,2019-07-02 07:00:00,7,1201158.01513707,1180730.9530077204
20072,2019-07-02 08:00:00,8,1340999.95413707,1305622.193005613
20073,2019-07-02 09:00:00,9,1436103.93913707,1412076.6855574783
20074,2019-07-02 10:00:00,10,1488193.21613707,1471369.1808505573
20075,2019-07-02 11:00:00,11,1484892.01713707,1483643.1700011487
20076,2019-07-02 12:00:00,12,1485920.56113707,1477706.42512955
20077,2019-07-02 13:00:00,13,1468340.55113707,1462488.4242880065
20078,2019-07-02 14:00:00,14,1487782.31013707,1472152.2610782206
20079,2019-07-02 15:00:00,15,1475150.85213707,1464812.725458349
20080,2019-07-02 16:00:00,16,1465804.16113707,1448107.5597631682
20081,2019-07-02 17:00:00,17,1433606.71113707,1411144.5698624672
20082,2019-07-02 18:00:00,18,1380881.85713707,1361613.5914590182
20083,2019-07-02 19:00:00,19,1327643.68813707,1307797.7078624624
20084,2019-07-02 20:00:00,20,1275797.73913707,1256398.0883711423
20085,2019-07-02 21:00:00,21,1229318.13413707,1221507.6460567806
20086,2019-07-02 22:00:00,22,1197449.15213707,1193953.5507443233
20087,2019-07-02 23:00:00,23,1172597.11813707,1160997.3114612822
20088,2019-07-03,0,1140317.50013707,1130838.5099343136
20089,2019-07-03 01:00:00,1,1109379.97113707,1110360.3759882203
20090,2019-07-03 02:00:00,2,1091602.34813707,1087339.19056652
20091,2019-07-03 03:00:00,3,1078350.69113707,1071630.4512283434
20092,2019-07-03 04:00:00,4,1071597.91013707,1067458.5654718648
20093,2019-07-03 05:00:00,5,1083597.32313707,1076691.904692613
20094,2019-07-03 06:00:00,6,1110277.01713707,1104818.8791946557
20095,2019-07-03 07:00:00,7,1199491.17113707,1180651.089361322
20096,2019-07-03 08:00:00,8,1332405.28813707,1311495.319498072
20097,2019-07-03 09:00:00,9,1424139.08313707,1416901.2235686036
20098,2019-07-03 10:00:00,10,1490595.18813707,1475600.5022191484
20099,2019-07-03 11:00:00,11,1502812.31613707,1491856.419307525
20100,2019-07-03 12:00:00,12,1501117.02413707,1489128.6365067547
20101,2019-07-03 13:00:00,13,1491743.36513707,1473871.9704940496
20102,2019-07-03 14:00:00,14,1502112.34013707,1479326.1296363343
20103,2019-07-03 15:00:00,15,1496402.78513707,1471647.0467581723
20104,2019-07-03 16:00:00,16,1479683.53513707,1456541.320178514
20105,2019-07-03 17:00:00,17,1443267.00413707,1423826.0702679413
20106,2019-07-03 18:00:00,18,1395835.19913707,1369883.6816705305
20107,2019-07-03 19:00:00,19,1337987.21213707,1314155.9998985834
20108,2019-07-03 20:00:00,20,1282272.05113707,1262642.4915694962
20109,2019-07-03 21:00:00,21,1235386.62613707,1225993.806988061
20110,2019-07-03 22:00:00,22,1207405.07213707,1195655.6978177063
20111,2019-07-03 23:00:00,23,1182825.81613707,1166852.342866613
20112,2019-07-04,0,1148234.17013707,1139863.9440773143
20113,2019-07-04 01:00:00,1,1120807.54513707,1130781.2733171373
20114,2019-07-04 02:00:00,2,1098940.41013707,1106921.5067415165
20115,2019-07-04 03:00:00,3,1082677.12513707,1091833.1523084862
20116,2019-07-04 04:00:00,4,1075706.44913707,1086053.1419953632
20117,2019-07-04 05:00:00,5,1082168.30213707,1093882.3802039123
20118,2019-07-04 06:00:00,6,1113664.75513707,1118070.2261639107
20119,2019-07-04 07:00:00,7,1197434.22513707,1195363.5124538124
20120,2019-07-04 08:00:00,8,1326893.89913707,1329152.6303146759
20121,2019-07-04 09:00:00,9,1430495.72613707,1431472.2308879397
20122,2019-07-04 10:00:00,10,1486340.32913707,1487146.8641311561
20123,2019-07-04 11:00:00,11,1501406.53713707,1501176.2148820348
20124,2019-07-04 12:00:00,12,1494760.33013707,1496237.919366009
20125,2019-07-04 13:00:00,13,1491808.60813707,1485423.8926152925
20126,2019-07-04 14:00:00,14,1502763.06713707,1495951.563711917
20127,2019-07-04 15:00:00,15,1502004.83413707,1491750.9661820712
20128,2019-07-04 16:00:00,16,1489363.16513707,1481878.647707584
20129,2019-07-04 17:00:00,17,1453420.28413707,1449896.7765685504
20130,2019-07-04 18:00:00,18,1399590.86213707,1394041.7296048312
20131,2019-07-04 19:00:00,19,1340894.53113707,1338748.5957201647
20132,2019-07-04 20:00:00,20,1273641.19413707,1282626.130171914
20133,2019-07-04 21:00:00,21,1240407.10213707,1246117.3902445491
20134,2019-07-04 22:00:00,22,1215883.65913707,1217721.432380389
20135,2019-07-04 23:00:00,23,1187565.51913707,1188144.2322926382
20136,2019-07-05,0,1152633.01913707,1154587.495342408
20137,2019-07-05 01:00:00,1,1124695.81513707,1125269.2322039532
20138,2019-07-05 02:00:00,2,1104618.26113707,1101761.564918764
20139,2019-07-05 03:00:00,3,1087852.51713707,1087164.8599224987
20140,2019-07-05 04:00:00,4,1081321.58513707,1080757.0671195856
20141,2019-07-05 05:00:00,5,1087425.21213707,1087904.904332204
20142,2019-07-05 06:00:00,6,1108679.25513707,1113648.1250942242
20143,2019-07-05 07:00:00,7,1190436.53513707,1190202.8046454294
20144,2019-07-05 08:00:00,8,1321917.88013707,1323234.1244149017
20145,2019-07-05 09:00:00,9,1430476.86313707,1423311.203808466
20146,2019-07-05 10:00:00,10,1483217.45613707,1481198.3942918186
20147,2019-07-05 11:00:00,11,1489922.15013707,1496961.2153334455
20148,2019-07-05 12:00:00,12,1480553.19113707,1493298.2283986905
20149,2019-07-05 13:00:00,13,1467666.04913707,1480111.245759013
20150,2019-07-05 14:00:00,14,1492908.74013707,1490122.4454554738
20151,2019-07-05 15:00:00,15,1489071.83613707,1486936.8404446112
20152,2019-07-05 16:00:00,16,1472512.88713707,1471884.9174340577
20153,2019-07-05 17:00:00,17,1440687.24713707,1435947.261252308
20154,2019-07-05 18:00:00,18,1377012.61913707,1384107.9337755446
20155,2019-07-05 19:00:00,19,1322159.67713707,1329410.7722829406
20156,2019-07-05 20:00:00,20,1268207.00213707,1275597.339891303
20157,2019-07-05 21:00:00,21,1236548.55813707,1241201.423629579
20158,2019-07-05 22:00:00,22,1213454.90113707,1210250.843554976
20159,2019-07-05 23:00:00,23,1192901.70513707,1181801.111424685
20160,2019-07-06,0,1160284.47313707,1151912.0155734674
20161,2019-07-06 01:00:00,1,1130435.98613707,1123887.8366730872
20162,2019-07-06 02:00:00,2,1106246.90213707,1101297.217864335
20163,2019-07-06 03:00:00,3,1088181.91413707,1085490.7173661294
20164,2019-07-06 04:00:00,4,1079683.99013707,1076755.0556090202
20165,2019-07-06 05:00:00,5,1076979.13413707,1077417.8403496875
20166,2019-07-06 06:00:00,6,1082580.35813707,1084510.8378195204
20167,2019-07-06 07:00:00,7,1116928.18213707,1126735.1883318287
20168,2019-07-06 08:00:00,8,1194981.06813707,1210096.5228043238
20169,2019-07-06 09:00:00,9,1285490.23413707,1291205.524850495
20170,2019-07-06 10:00:00,10,1341884.03513707,1343736.802350175
20171,2019-07-06 11:00:00,11,1340830.93013707,1358326.9170721453
20172,2019-07-06 12:00:00,12,1343208.38513707,1355344.5125127318
20173,2019-07-06 13:00:00,13,1318503.97913707,1341168.5517316381
20174,2019-07-06 14:00:00,14,1323929.04013707,1344183.9119986978
20175,2019-07-06 15:00:00,15,1320095.06213707,1336895.7112830246
20176,2019-07-06 16:00:00,16,1290067.63713707,1321286.3213965152
20177,2019-07-06 17:00:00,17,1253920.05613707,1296261.9223188215
20178,2019-07-06 18:00:00,18,1225053.80913707,1270989.482014828
20179,2019-07-06 19:00:00,19,1194636.75413707,1242984.707728021
20180,2019-07-06 20:00:00,20,1160626.42913707,1214536.4447595298
