,Time,Hour,Load,PIKL
13721,2018-10-10 17:00:00,17,1392804.56413707,1419071.653238391
13722,2018-10-10 18:00:00,18,1342507.76013707,1368585.0079996414
13723,2018-10-10 19:00:00,19,1274559.21613707,1297037.0582851863
13724,2018-10-10 20:00:00,20,1217385.78613707,1239871.3809499743
13725,2018-10-10 21:00:00,21,1180510.74013707,1200935.59874815
13726,2018-10-10 22:00:00,22,1152179.70613707,1172687.5403479068
13727,2018-10-10 23:00:00,23,1124199.93413707,1139707.1999855754
13728,2018-10-11,0,1099156.67613707,1092619.7028540184
13729,2018-10-11 01:00:00,1,1075389.36013707,1062426.4310746375
13730,2018-10-11 02:00:00,2,1052205.89613707,1037933.3947233773
13731,2018-10-11 03:00:00,3,1031519.50613707,1021396.5672247999
13732,2018-10-11 04:00:00,4,1024743.18213707,1009542.7379230161
13733,2018-10-11 05:00:00,5,1035877.90213707,1018890.5736749558
13734,2018-10-11 06:00:00,6,1061821.37413707,1044755.0854786473
13735,2018-10-11 07:00:00,7,1126091.39013707,1107386.7824551712
13736,2018-10-11 08:00:00,8,1251738.49613707,1217279.2839600039
13737,2018-10-11 09:00:00,9,1356981.38413707,1319046.494194158
13738,2018-10-11 10:00:00,10,1419906.91813707,1377154.7211159193
13739,2018-10-11 11:00:00,11,1440205.45413707,1397003.2972346551
13740,2018-10-11 12:00:00,12,1448066.06813707,1400004.1933440652
13741,2018-10-11 13:00:00,13,1444231.25613707,1396974.0572322125
13742,2018-10-11 14:00:00,14,1457577.44213707,1418996.23249265
13743,2018-10-11 15:00:00,15,1459186.57013707,1423833.2688878607
13744,2018-10-11 16:00:00,16,1447041.43813707,1414630.6834811463
13745,2018-10-11 17:00:00,17,1411276.17013707,1380235.591939118
13746,2018-10-11 18:00:00,18,1365282.99813707,1331616.8107916343
13747,2018-10-11 19:00:00,19,1308787.58013707,1271084.191207442
13748,2018-10-11 20:00:00,20,1252005.39813707,1217724.9605920776
13749,2018-10-11 21:00:00,21,1214267.32413707,1181990.1581852266
13750,2018-10-11 22:00:00,22,1171724.46013707,1148622.6718488801
13751,2018-10-11 23:00:00,23,1133480.27413707,1118636.3090945662
13752,2018-10-12,0,1104381.34013707,1097060.9678189978
13753,2018-10-12 01:00:00,1,1078044.23813707,1074182.0259769356
13754,2018-10-12 02:00:00,2,1054695.75013707,1049815.7010877444
13755,2018-10-12 03:00:00,3,1039963.50213707,1031972.1808635712
13756,2018-10-12 04:00:00,4,1033747.79613707,1023274.8657823785
13757,2018-10-12 05:00:00,5,1040612.62813707,1034028.7759961119
13758,2018-10-12 06:00:00,6,1065090.87213707,1062357.5954523636
13759,2018-10-12 07:00:00,7,1127479.15413707,1128769.9329264942
13760,2018-10-12 08:00:00,8,1253503.72213707,1252735.722613251
13761,2018-10-12 09:00:00,9,1368559.77413707,1357805.2682768153
13762,2018-10-12 10:00:00,10,1436816.87013707,1416532.5939869161
13763,2018-10-12 11:00:00,11,1455512.03813707,1436597.6335321455
13764,2018-10-12 12:00:00,12,1457678.24613707,1440288.2913035667
13765,2018-10-12 13:00:00,13,1443927.58213707,1437560.2504586847
13766,2018-10-12 14:00:00,14,1457569.52213707,1457154.7102993182
13767,2018-10-12 15:00:00,15,1459266.28813707,1464269.8222133215
13768,2018-10-12 16:00:00,16,1444377.44813707,1451625.9127130543
13769,2018-10-12 17:00:00,17,1402584.69213707,1411030.3034409902
13770,2018-10-12 18:00:00,18,1354118.23813707,1359181.6946555083
13771,2018-10-12 19:00:00,19,1290834.80413707,1294840.5430239954
13772,2018-10-12 20:00:00,20,1235552.74213707,1236723.3761862984
13773,2018-10-12 21:00:00,21,1196868.02013707,1198319.788397364
13774,2018-10-12 22:00:00,22,1165226.20813707,1165520.9770317895
13775,2018-10-12 23:00:00,23,1134608.16413707,1135409.9354179543
13776,2018-10-13,0,1111097.69613707,1102243.6823534146
13777,2018-10-13 01:00:00,1,1078057.47013707,1077980.7903279955
13778,2018-10-13 02:00:00,2,1055821.65613707,1052368.6624614294
13779,2018-10-13 03:00:00,3,1040550.46613707,1034376.2297845745
13780,2018-10-13 04:00:00,4,1026308.76613707,1026051.3471631699
13781,2018-10-13 05:00:00,5,1029267.40413707,1030500.8959745697
13782,2018-10-13 06:00:00,6,1040175.77013707,1038837.1840438251
13783,2018-10-13 07:00:00,7,1068849.95613707,1070591.3265010307
13784,2018-10-13 08:00:00,8,1139984.56813707,1141081.1960907935
13785,2018-10-13 09:00:00,9,1220218.29413707,1226126.4749337744
13786,2018-10-13 10:00:00,10,1274036.85213707,1280368.9757431366
13787,2018-10-13 11:00:00,11,1298676.81813707,1306496.4470680617
13788,2018-10-13 12:00:00,12,1298811.08213707,1311275.0374537131
13789,2018-10-13 13:00:00,13,1283164.22813707,1304397.3865717018
13790,2018-10-13 14:00:00,14,1293465.62613707,1313531.6778663013
13791,2018-10-13 15:00:00,15,1281615.26613707,1312616.0673338673
13792,2018-10-13 16:00:00,16,1265735.31813707,1298755.4804172034
13793,2018-10-13 17:00:00,17,1243183.58813707,1269438.07445909
13794,2018-10-13 18:00:00,18,1236499.59413707,1251740.333981095
13795,2018-10-13 19:00:00,19,1211230.09013707,1222780.7620531216
13796,2018-10-13 20:00:00,20,1180963.01813707,1192832.2663985984
13797,2018-10-13 21:00:00,21,1160645.67213707,1171688.4310661776
13798,2018-10-13 22:00:00,22,1137354.10413707,1145143.5145807636
13799,2018-10-13 23:00:00,23,1110589.69613707,1120569.626135919
13800,2018-10-14,0,1088506.52013707,1104646.7661955894
13801,2018-10-14 01:00:00,1,1061561.44613707,1072372.8178437974
13802,2018-10-14 02:00:00,2,1039848.62613707,1048848.7574850428
13803,2018-10-14 03:00:00,3,1022670.20013707,1033727.5005795392
13804,2018-10-14 04:00:00,4,1011271.27213707,1022497.7848834371
13805,2018-10-14 05:00:00,5,1010029.19213707,1019286.6843351001
13806,2018-10-14 06:00:00,6,1004231.00213707,1013020.5283607296
13807,2018-10-14 07:00:00,7,999153.21813707,1010031.8663147837
13808,2018-10-14 08:00:00,8,1029285.99813707,1042802.1006790793
13809,2018-10-14 09:00:00,9,1059466.99213707,1081085.1689706307
13810,2018-10-14 10:00:00,10,1083570.37613707,1115304.8078836782
13811,2018-10-14 11:00:00,11,1103750.24413707,1140815.893572941
13812,2018-10-14 12:00:00,12,1110724.76013707,1149420.527978015
13813,2018-10-14 13:00:00,13,1112074.97013707,1148511.1513521194
13814,2018-10-14 14:00:00,14,1116467.54213707,1156998.6701322743
13815,2018-10-14 15:00:00,15,1098538.48613707,1160724.7377524094
13816,2018-10-14 16:00:00,16,1110884.99413707,1153546.5826170181
13817,2018-10-14 17:00:00,17,1104776.01613707,1139493.006933216
13818,2018-10-14 18:00:00,18,1122781.39213707,1145711.282551915
13819,2018-10-14 19:00:00,19,1120365.66213707,1140558.0243780133
13820,2018-10-14 20:00:00,20,1108952.01213707,1130254.5130033656
13821,2018-10-14 21:00:00,21,1100106.55413707,1121752.836677383
13822,2018-10-14 22:00:00,22,1083749.70613707,1110073.2081716473
13823,2018-10-14 23:00:00,23,1064857.35813707,1093979.5108088576
13824,2018-10-15,0,1045308.55013707,1066545.4226283745
13825,2018-10-15 01:00:00,1,1019030.88613707,1037710.2366152549
13826,2018-10-15 02:00:00,2,1001350.81813707,1017693.1648928467
13827,2018-10-15 03:00:00,3,992490.77013707,1007056.1886496024
13828,2018-10-15 04:00:00,4,987170.39213707,999580.4186845816
13829,2018-10-15 05:00:00,5,997897.60813707,1004326.056392579
13830,2018-10-15 06:00:00,6,1024921.57813707,1034388.8864003331
13831,2018-10-15 07:00:00,7,1097884.24613707,1111541.0005088544
13832,2018-10-15 08:00:00,8,1217583.71013707,1244121.663340916
13833,2018-10-15 09:00:00,9,1326226.95013707,1354643.2173268856
13834,2018-10-15 10:00:00,10,1386019.40013707,1410099.7726337523
13835,2018-10-15 11:00:00,11,1404216.99813707,1430488.0840451359
13836,2018-10-15 12:00:00,12,1412676.92213707,1436212.5421055949
13837,2018-10-15 13:00:00,13,1401353.12613707,1430620.3332344703
13838,2018-10-15 14:00:00,14,1413409.55213707,1448114.0295946933
13839,2018-10-15 15:00:00,15,1413982.80013707,1449666.3681773709
13840,2018-10-15 16:00:00,16,1399640.21813707,1435531.7052611413
13841,2018-10-15 17:00:00,17,1371080.94813707,1398736.0734497046
13842,2018-10-15 18:00:00,18,1342534.35013707,1351768.9632449122
13843,2018-10-15 19:00:00,19,1286266.04013707,1290223.494615685
13844,2018-10-15 20:00:00,20,1227980.56013707,1232375.848797055
13845,2018-10-15 21:00:00,21,1186817.36413707,1194227.7381976016
13846,2018-10-15 22:00:00,22,1146886.38613707,1160860.9433967383
13847,2018-10-15 23:00:00,23,1112688.30413707,1126859.1183966983
13848,2018-10-16,0,1088185.83813707,1086046.5282833357
13849,2018-10-16 01:00:00,1,1061485.14413707,1061377.1116127882
13850,2018-10-16 02:00:00,2,1041131.77813707,1038575.4874852286
13851,2018-10-16 03:00:00,3,1019991.40013707,1023124.5055616266
13852,2018-10-16 04:00:00,4,1012261.66813707,1014347.2730982114
13853,2018-10-16 05:00:00,5,1025523.00413707,1024467.4856595221
13854,2018-10-16 06:00:00,6,1046426.67413707,1052948.9197345513
13855,2018-10-16 07:00:00,7,1107184.44213707,1124267.6377877975
13856,2018-10-16 08:00:00,8,1215971.81813707,1248302.4741222642
13857,2018-10-16 09:00:00,9,1317750.26013707,1358652.0391863582
13858,2018-10-16 10:00:00,10,1370587.41813707,1417614.3608601356
13859,2018-10-16 11:00:00,11,1387725.05213707,1436735.0047572085
13860,2018-10-16 12:00:00,12,1376821.84813707,1438777.8425959495
13861,2018-10-16 13:00:00,13,1377965.08813707,1435117.980813312
13862,2018-10-16 14:00:00,14,1393903.13213707,1453595.6344955007
13863,2018-10-16 15:00:00,15,1397755.62813707,1455248.1800723996
13864,2018-10-16 16:00:00,16,1390017.43213707,1443694.2841192847
13865,2018-10-16 17:00:00,17,1359710.77613707,1405788.223191824
13866,2018-10-16 18:00:00,18,1341274.63213707,1358316.0535107371
13867,2018-10-16 19:00:00,19,1294953.45213707,1292296.266768956
13868,2018-10-16 20:00:00,20,1246528.40013707,1229762.5579796762
13869,2018-10-16 21:00:00,21,1208484.23613707,1187832.7991145789
13870,2018-10-16 22:00:00,22,1176672.32013707,1153828.743614838
13871,2018-10-16 23:00:00,23,1138145.58413707,1118348.9731898482
13872,2018-10-17,0,1108225.21213707,1088508.379801839
13873,2018-10-17 01:00:00,1,1084145.27213707,1054628.2520243716
13874,2018-10-17 02:00:00,2,1063890.07013707,1032283.4067385276
13875,2018-10-17 03:00:00,3,1046645.61413707,1013372.4586355288
13876,2018-10-17 04:00:00,4,1037619.37613707,1005082.6202158541
13877,2018-10-17 05:00:00,5,1049358.77013707,1018801.6993784568
13878,2018-10-17 06:00:00,6,1070482.46813707,1045128.9521959579
13879,2018-10-17 07:00:00,7,1129954.34413707,1109907.197798898
13880,2018-10-17 08:00:00,8,1239962.82813707,1218384.9590834472
13881,2018-10-17 09:00:00,9,1342792.84813707,1317236.9164456765
13882,2018-10-17 10:00:00,10,1400116.52613707,1371255.431320642
13883,2018-10-17 11:00:00,11,1415392.84013707,1393870.7843444673
13884,2018-10-17 12:00:00,12,1417731.34413707,1396334.8725854824
13885,2018-10-17 13:00:00,13,1410225.11613707,1390961.631292787
13886,2018-10-17 14:00:00,14,1427640.27613707,1406439.4758850716
13887,2018-10-17 15:00:00,15,1430995.33813707,1408595.393829189
13888,2018-10-17 16:00:00,16,1420879.89413707,1399098.1023452086
13889,2018-10-17 17:00:00,17,1392401.22613707,1368207.1534338857
13890,2018-10-17 18:00:00,18,1361955.79613707,1332390.7004335846
13891,2018-10-17 19:00:00,19,1302207.46013707,1273333.310804044
13892,2018-10-17 20:00:00,20,1248356.59613707,1219099.9636654581
13893,2018-10-17 21:00:00,21,1208559.61413707,1180320.2810364114
13894,2018-10-17 22:00:00,22,1166607.72013707,1145205.3040960645
13895,2018-10-17 23:00:00,23,1137045.99413707,1110508.8611546443
13896,2018-10-18,0,1111408.96813707,1096519.7774273085
13897,2018-10-18 01:00:00,1,1070501.79613707,1077157.1196310301
13898,2018-10-18 02:00:00,2,1044159.54413707,1055281.2475404555
13899,2018-10-18 03:00:00,3,1025006.48813707,1036728.2886871654
13900,2018-10-18 04:00:00,4,1017447.77213707,1029671.0459896056
13901,2018-10-18 05:00:00,5,1024618.60413707,1041518.361256692
13902,2018-10-18 06:00:00,6,1048451.73813707,1069427.089004439
13903,2018-10-18 07:00:00,7,1113308.15613707,1133427.6813186351
13904,2018-10-18 08:00:00,8,1230596.62613707,1245710.8219613216
13905,2018-10-18 09:00:00,9,1327776.56413707,1346168.1430768515
13906,2018-10-18 10:00:00,10,1383333.07213707,1399662.8733650995
13907,2018-10-18 11:00:00,11,1399488.87613707,1418086.8774021096
13908,2018-10-18 12:00:00,12,1402577.26813707,1421008.2604886391
13909,2018-10-18 13:00:00,13,1396808.90413707,1416583.8477024848
13910,2018-10-18 14:00:00,14,1410465.96013707,1433902.5541999794
13911,2018-10-18 15:00:00,15,1405741.31813707,1436131.2219579152
13912,2018-10-18 16:00:00,16,1397307.43213707,1425137.5652863397
13913,2018-10-18 17:00:00,17,1372295.71613707,1394549.3027153083
13914,2018-10-18 18:00:00,18,1337174.25013707,1358334.0510102387
13915,2018-10-18 19:00:00,19,1277085.21613707,1301086.8174168798
13916,2018-10-18 20:00:00,20,1224715.27613707,1247590.390319031
13917,2018-10-18 21:00:00,21,1187419.34813707,1209663.1029500912
13918,2018-10-18 22:00:00,22,1153846.55613707,1175613.2540683947
13919,2018-10-18 23:00:00,23,1120851.75013707,1141449.4007407492
13920,2018-10-19,0,1098138.57413707,1118457.9765929594
13921,2018-10-19 01:00:00,1,1068040.39013707,1069148.2232460661
13922,2018-10-19 02:00:00,2,1044192.92413707,1045220.9955238106
13923,2018-10-19 03:00:00,3,1027347.99013707,1028697.377363707
13924,2018-10-19 04:00:00,4,1020227.60013707,1021158.6107640105
13925,2018-10-19 05:00:00,5,1028158.22613707,1030614.8070466189
13926,2018-10-19 06:00:00,6,1054461.41013707,1054254.1630312097
13927,2018-10-19 07:00:00,7,1116671.46413707,1113817.6922303045
13928,2018-10-19 08:00:00,8,1238491.63813707,1226707.5306930242
13929,2018-10-19 09:00:00,9,1339144.66813707,1325913.20058971
13930,2018-10-19 10:00:00,10,1394856.47813707,1382679.915127701
13931,2018-10-19 11:00:00,11,1418811.05813707,1404124.932440647
13932,2018-10-19 12:00:00,12,1423166.55613707,1408127.8417837797
13933,2018-10-19 13:00:00,13,1411030.44813707,1401849.7945394663
13934,2018-10-19 14:00:00,14,1419144.57013707,1421252.7289709286
13935,2018-10-19 15:00:00,15,1418237.52013707,1421082.4929290374
13936,2018-10-19 16:00:00,16,1407051.54413707,1410643.2199541365
13937,2018-10-19 17:00:00,17,1376121.19813707,1376218.726334055
13938,2018-10-19 18:00:00,18,1340400.93813707,1340619.5917970724
13939,2018-10-19 19:00:00,19,1278720.25813707,1283096.0767035412
13940,2018-10-19 20:00:00,20,1223854.55613707,1230248.723002939
13941,2018-10-19 21:00:00,21,1183873.60813707,1191777.3934622167
13942,2018-10-19 22:00:00,22,1155066.21413707,1158229.7059335622
13943,2018-10-19 23:00:00,23,1123242.24613707,1124879.985501056
13944,2018-10-20,0,1096708.26213707,1097510.0078843269
13945,2018-10-20 01:00:00,1,1069165.82613707,1072506.6272095477
13946,2018-10-20 02:00:00,2,1048446.24413707,1047877.9886674382
13947,2018-10-20 03:00:00,3,1029360.46613707,1029381.3740096905
13948,2018-10-20 04:00:00,4,1021094.22213707,1019925.3393136229
13949,2018-10-20 05:00:00,5,1028652.50013707,1023602.4422513192
13950,2018-10-20 06:00:00,6,1036695.35213707,1032746.2104581849
13951,2018-10-20 07:00:00,7,1065616.04413707,1066248.6893619802
13952,2018-10-20 08:00:00,8,1148030.76413707,1133533.8120783223
13953,2018-10-20 09:00:00,9,1235734.70413707,1215180.7984294558
13954,2018-10-20 10:00:00,10,1294497.65213707,1270209.91951339
13955,2018-10-20 11:00:00,11,1314288.54013707,1292622.6925114691
13956,2018-10-20 12:00:00,12,1316334.70813707,1294500.9316083991
13957,2018-10-20 13:00:00,13,1304250.55013707,1288289.1775719589
13958,2018-10-20 14:00:00,14,1312735.10813707,1298762.202605171
13959,2018-10-20 15:00:00,15,1316044.74213707,1296421.9767023486
13960,2018-10-20 16:00:00,16,1301095.51213707,1284110.8687822637
13961,2018-10-20 17:00:00,17,1275308.32613707,1259394.3816763216
13962,2018-10-20 18:00:00,18,1265045.03213707,1247864.313434821
13963,2018-10-20 19:00:00,19,1228251.89413707,1215033.2532036388
13964,2018-10-20 20:00:00,20,1199022.76013707,1186324.0201348371
13965,2018-10-20 21:00:00,21,1178914.45413707,1165176.3172775486
13966,2018-10-20 22:00:00,22,1160875.14013707,1139849.6340083722
13967,2018-10-20 23:00:00,23,1137287.78413707,1112362.4829147523
13968,2018-10-21,0,1119238.50413707,1090512.8534627869
13969,2018-10-21 01:00:00,1,1082892.89813707,1065399.9929713104
13970,2018-10-21 02:00:00,2,1058366.61213707,1043840.606440385
13971,2018-10-21 03:00:00,3,1040931.66813707,1025955.5381413084
13972,2018-10-21 04:00:00,4,1032878.00413707,1016854.8824883279
13973,2018-10-21 05:00:00,5,1029193.57813707,1016046.952353166
13974,2018-10-21 06:00:00,6,1025511.31013707,1008796.0920567076
13975,2018-10-21 07:00:00,7,1024211.65013707,1010282.4627996759
13976,2018-10-21 08:00:00,8,1058445.80613707,1049030.9213164796
13977,2018-10-21 09:00:00,9,1096628.96613707,1089802.9946176475
13978,2018-10-21 10:00:00,10,1128032.49613707,1124116.2651350524
13979,2018-10-21 11:00:00,11,1146608.37213707,1146737.5141151922
13980,2018-10-21 12:00:00,12,1152369.86013707,1152428.0285165408
13981,2018-10-21 13:00:00,13,1153740.93213707,1150461.0062550274
13982,2018-10-21 14:00:00,14,1158086.78013707,1157047.4500456264
13983,2018-10-21 15:00:00,15,1156696.26813707,1158017.6851782533
13984,2018-10-21 16:00:00,16,1146503.47213707,1151800.8898932324
13985,2018-10-21 17:00:00,17,1136924.73413707,1142317.3459524852
13986,2018-10-21 18:00:00,18,1154370.27013707,1153740.464012524
13987,2018-10-21 19:00:00,19,1143431.30413707,1143110.2996675286
13988,2018-10-21 20:00:00,20,1134153.37413707,1129221.3132070184
13989,2018-10-21 21:00:00,21,1133017.11813707,1117821.704466439
13990,2018-10-21 22:00:00,22,1124766.32013707,1101904.272593203
13991,2018-10-21 23:00:00,23,1107749.59013707,1083325.7087275295
13992,2018-10-22,0,1081957.25813707,1080057.280404382
13993,2018-10-22 01:00:00,1,1059264.12613707,1058156.5140973763
13994,2018-10-22 02:00:00,2,1039496.67413707,1037751.3631360969
13995,2018-10-22 03:00:00,3,1025198.45213707,1024483.4438071508
13996,2018-10-22 04:00:00,4,1019509.95813707,1018922.7969977339
13997,2018-10-22 05:00:00,5,1025305.65213707,1025532.980117474
13998,2018-10-22 06:00:00,6,1050026.26613707,1050381.1698244906
13999,2018-10-22 07:00:00,7,1119609.34413707,1122222.283295754
14000,2018-10-22 08:00:00,8,1242874.21213707,1258758.344905535
14001,2018-10-22 09:00:00,9,1338166.49013707,1371956.3585147036
14002,2018-10-22 10:00:00,10,1409197.03413707,1433554.442189095
14003,2018-10-22 11:00:00,11,1427977.71813707,1452523.7730266163
14004,2018-10-22 12:00:00,12,1436018.66613707,1454655.421188866
14005,2018-10-22 13:00:00,13,1435434.64213707,1447926.8779924973
14006,2018-10-22 14:00:00,14,1444541.31813707,1464116.396497508
14007,2018-10-22 15:00:00,15,1443798.39613707,1464751.4825234406
14008,2018-10-22 16:00:00,16,1427694.90813707,1448923.7803508027
14009,2018-10-22 17:00:00,17,1386565.42813707,1410157.1274252278
14010,2018-10-22 18:00:00,18,1350198.63213707,1369751.8022072965
14011,2018-10-22 19:00:00,19,1285537.88413707,1307338.1658730577
14012,2018-10-22 20:00:00,20,1222615.14813707,1250927.8335053278
14013,2018-10-22 21:00:00,21,1191671.93813707,1210859.120327683
14014,2018-10-22 22:00:00,22,1167693.34013707,1179161.490127348
14015,2018-10-22 23:00:00,23,1141934.82213707,1145097.4531533108
14016,2018-10-23,0,1113727.99413707,1110749.1957850202
14017,2018-10-23 01:00:00,1,1086559.43013707,1081504.8551374953
14018,2018-10-23 02:00:00,2,1062351.84613707,1058509.1395829422
14019,2018-10-23 03:00:00,3,1048760.36813707,1040790.3589059657
