,Time,Hour,Load,WeakL
21563,2019-09-02 11:00:00,11,1504270.38313707,1451504.7440165651
21564,2019-09-02 12:00:00,12,1498351.77713707,1444658.2502476017
21565,2019-09-02 13:00:00,13,1481385.73513707,1430248.5166759389
21566,2019-09-02 14:00:00,14,1493168.01113707,1432445.6580698113
21567,2019-09-02 15:00:00,15,1493686.60513707,1426002.3762210272
21568,2019-09-02 16:00:00,16,1472775.83913707,1414233.5984448397
21569,2019-09-02 17:00:00,17,1442236.36313707,1389257.849176957
21570,2019-09-02 18:00:00,18,1395751.67413707,1355312.386532307
21571,2019-09-02 19:00:00,19,1345762.33613707,1314419.9220755044
21572,2019-09-02 20:00:00,20,1293684.19813707,1266680.160648254
21573,2019-09-02 21:00:00,21,1257897.88913707,1237146.7164853744
21574,2019-09-02 22:00:00,22,1226280.65613707,1202783.8163656963
21575,2019-09-02 23:00:00,23,1200413.18913707,1172970.7037134275
21576,2019-09-03,0,1170323.69713707,1141841.3492569576
21577,2019-09-03 01:00:00,1,1146407.38013707,1128252.1962343992
21578,2019-09-03 02:00:00,2,1131308.86013707,1113520.321338228
21579,2019-09-03 03:00:00,3,1119522.06713707,1102097.761543235
21580,2019-09-03 04:00:00,4,1109125.62813707,1099789.7630109058
21581,2019-09-03 05:00:00,5,1121377.49813707,1112766.2461255651
21582,2019-09-03 06:00:00,6,1155168.75013707,1143653.376840821
21583,2019-09-03 07:00:00,7,1233604.41413707,1211741.896469227
21584,2019-09-03 08:00:00,8,1360162.44913707,1330629.66482961
21585,2019-09-03 09:00:00,9,1457747.29913707,1431475.2990638446
21586,2019-09-03 10:00:00,10,1501152.44113707,1485630.5710423077
21587,2019-09-03 11:00:00,11,1510835.02413707,1495687.1033497602
21588,2019-09-03 12:00:00,12,1513669.61613707,1492112.9633387786
21589,2019-09-03 13:00:00,13,1490316.26013707,1477258.2722830724
21590,2019-09-03 14:00:00,14,1507788.16113707,1482516.6668395307
21591,2019-09-03 15:00:00,15,1492256.05813707,1474581.5513264583
21592,2019-09-03 16:00:00,16,1457401.55813707,1458785.6599693424
21593,2019-09-03 17:00:00,17,1427028.21213707,1426496.3122391934
21594,2019-09-03 18:00:00,18,1387846.54413707,1384105.9804390736
21595,2019-09-03 19:00:00,19,1337099.34813707,1333078.1099809005
21596,2019-09-03 20:00:00,20,1294798.63213707,1280327.4092447327
21597,2019-09-03 21:00:00,21,1255166.23013707,1246850.5004233879
21598,2019-09-03 22:00:00,22,1224038.98313707,1211907.9544774233
21599,2019-09-03 23:00:00,23,1189159.17713707,1181802.8483501652
21600,2019-09-04,0,1160930.65113707,1161674.8534215821
21601,2019-09-04 01:00:00,1,1133407.42213707,1145281.07787766
21602,2019-09-04 02:00:00,2,1116704.71213707,1126029.0825357216
21603,2019-09-04 03:00:00,3,1105766.72113707,1112502.1982247483
21604,2019-09-04 04:00:00,4,1100960.37013707,1106910.0399870414
21605,2019-09-04 05:00:00,5,1112982.94413707,1116461.979717723
21606,2019-09-04 06:00:00,6,1150933.96113707,1144250.1888775276
21607,2019-09-04 07:00:00,7,1230930.75013707,1219770.2629389153
21608,2019-09-04 08:00:00,8,1346603.28413707,1356023.572733907
21609,2019-09-04 09:00:00,9,1444999.13413707,1457391.0153896883
21610,2019-09-04 10:00:00,10,1513382.94913707,1508599.610238763
21611,2019-09-04 11:00:00,11,1523895.78213707,1521828.7057546275
21612,2019-09-04 12:00:00,12,1520657.15313707,1515597.560379958
21613,2019-09-04 13:00:00,13,1514126.95513707,1500007.0931813065
21614,2019-09-04 14:00:00,14,1514902.90013707,1503173.0449850743
21615,2019-09-04 15:00:00,15,1495630.18613707,1492712.8634941727
21616,2019-09-04 16:00:00,16,1484806.54413707,1473262.1138124093
21617,2019-09-04 17:00:00,17,1455837.18313707,1441314.529031483
21618,2019-09-04 18:00:00,18,1413651.31413707,1400959.281435623
21619,2019-09-04 19:00:00,19,1362257.68013707,1348279.7730792197
21620,2019-09-04 20:00:00,20,1312829.94513707,1297882.1463776738
21621,2019-09-04 21:00:00,21,1280462.50313707,1265846.7280076225
21622,2019-09-04 22:00:00,22,1230927.61813707,1231882.5413414673
21623,2019-09-04 23:00:00,23,1186327.02113707,1202626.3452192047
21624,2019-09-05,0,1155637.04113707,1163874.1140282964
21625,2019-09-05 01:00:00,1,1133487.50213707,1137922.4917883782
21626,2019-09-05 02:00:00,2,1120349.74213707,1117942.7555785645
21627,2019-09-05 03:00:00,3,1109190.44213707,1105586.9316222419
21628,2019-09-05 04:00:00,4,1105430.33413707,1100185.9407876555
21629,2019-09-05 05:00:00,5,1116228.14613707,1109219.945426366
21630,2019-09-05 06:00:00,6,1143597.64613707,1136222.0608873966
21631,2019-09-05 07:00:00,7,1219020.87513707,1209967.8377404432
21632,2019-09-05 08:00:00,8,1338895.26313707,1336768.2199613184
21633,2019-09-05 09:00:00,9,1426953.41213707,1434717.6110905828
21634,2019-09-05 10:00:00,10,1494003.97813707,1487425.3957373416
21635,2019-09-05 11:00:00,11,1502819.97713707,1499526.3701197933
21636,2019-09-05 12:00:00,12,1499092.50913707,1493498.8967452736
21637,2019-09-05 13:00:00,13,1484903.06513707,1471968.4612873197
21638,2019-09-05 14:00:00,14,1497428.56013707,1473050.8154968673
21639,2019-09-05 15:00:00,15,1495515.20613707,1458486.5409330067
21640,2019-09-05 16:00:00,16,1481902.14213707,1438964.9744133863
21641,2019-09-05 17:00:00,17,1446988.73013707,1407828.8615102519
21642,2019-09-05 18:00:00,18,1402252.57813707,1373804.665406058
21643,2019-09-05 19:00:00,19,1351856.50513707,1321935.7183424802
21644,2019-09-05 20:00:00,20,1300042.09313707,1275862.0293924906
21645,2019-09-05 21:00:00,21,1264219.59013707,1244633.1924450393
21646,2019-09-05 22:00:00,22,1231952.45413707,1209044.6046256372
21647,2019-09-05 23:00:00,23,1198580.01413707,1174980.5737954122
21648,2019-09-06,0,1169342.31513707,1144923.1310499804
21649,2019-09-06 01:00:00,1,1146161.75913707,1122854.7428340965
21650,2019-09-06 02:00:00,2,1128152.10113707,1107246.013811173
21651,2019-09-06 03:00:00,3,1118955.11813707,1096322.8060645347
21652,2019-09-06 04:00:00,4,1117848.65713707,1092178.206820009
21653,2019-09-06 05:00:00,5,1126475.53713707,1101946.7781555469
21654,2019-09-06 06:00:00,6,1166428.15313707,1132044.5981660413
21655,2019-09-06 07:00:00,7,1242938.56813707,1200085.0162718191
21656,2019-09-06 08:00:00,8,1359676.54013707,1314927.7956489208
21657,2019-09-06 09:00:00,9,1436598.82613707,1404039.954225127
21658,2019-09-06 10:00:00,10,1499922.45213707,1456130.1165997905
21659,2019-09-06 11:00:00,11,1514768.54113707,1473462.0107095584
21660,2019-09-06 12:00:00,12,1500871.54613707,1466470.7521565247
21661,2019-09-06 13:00:00,13,1485975.91213707,1449098.453871315
21662,2019-09-06 14:00:00,14,1503253.44113707,1450856.147414347
21663,2019-09-06 15:00:00,15,1491672.78513707,1440552.2916300588
21664,2019-09-06 16:00:00,16,1481606.76813707,1425913.504086252
21665,2019-09-06 17:00:00,17,1449671.53013707,1401199.8810343007
21666,2019-09-06 18:00:00,18,1410257.66113707,1373053.7350940849
21667,2019-09-06 19:00:00,19,1364602.78013707,1327270.9070709117
21668,2019-09-06 20:00:00,20,1311838.37713707,1279587.109197839
21669,2019-09-06 21:00:00,21,1277458.25513707,1246507.4524013377
21670,2019-09-06 22:00:00,22,1245714.76613707,1211024.7047519227
21671,2019-09-06 23:00:00,23,1213073.07413707,1181537.4425884837
21672,2019-09-07,0,1177837.68113707,1161269.5329102722
21673,2019-09-07 01:00:00,1,1153618.73713707,1148885.357945762
21674,2019-09-07 02:00:00,2,1139400.63413707,1129823.865504055
21675,2019-09-07 03:00:00,3,1128602.59913707,1114960.516553981
21676,2019-09-07 04:00:00,4,1121157.39313707,1106375.5607024466
21677,2019-09-07 05:00:00,5,1125781.26113707,1109500.6905875576
21678,2019-09-07 06:00:00,6,1143087.32713707,1119923.7404965558
21679,2019-09-07 07:00:00,7,1182521.87313707,1159305.0912931778
21680,2019-09-07 08:00:00,8,1255487.68713707,1240304.4482340435
21681,2019-09-07 09:00:00,9,1341389.54113707,1311128.9649149321
21682,2019-09-07 10:00:00,10,1394158.45413707,1361649.963985925
21683,2019-09-07 11:00:00,11,1402398.28413707,1373737.6069342003
21684,2019-09-07 12:00:00,12,1400788.26013707,1366465.4783952024
21685,2019-09-07 13:00:00,13,1394853.02713707,1347679.6788071995
21686,2019-09-07 14:00:00,14,1401009.44513707,1346667.494506319
21687,2019-09-07 15:00:00,15,1393248.63313707,1335706.4483865963
21688,2019-09-07 16:00:00,16,1375816.66613707,1320442.4955752771
21689,2019-09-07 17:00:00,17,1358137.66313707,1298387.957107412
21690,2019-09-07 18:00:00,18,1335141.73813707,1288174.5608199255
21691,2019-09-07 19:00:00,19,1300876.32213707,1272390.0689314913
21692,2019-09-07 20:00:00,20,1267053.61513707,1247508.5475596644
21693,2019-09-07 21:00:00,21,1248719.36413707,1230066.9466851456
21694,2019-09-07 22:00:00,22,1218324.76713707,1201330.0654892507
21695,2019-09-07 23:00:00,23,1203860.88713707,1177248.4023994005
21696,2019-09-08,0,1190725.42713707,1152026.2027665926
21697,2019-09-08 01:00:00,1,1166761.16313707,1142945.3195827717
21698,2019-09-08 02:00:00,2,1144634.03613707,1123688.387756786
21699,2019-09-08 03:00:00,3,1132219.55213707,1110582.9377691434
21700,2019-09-08 04:00:00,4,1129796.34913707,1104196.2912227574
21701,2019-09-08 05:00:00,5,1128716.99213707,1104213.232483306
21702,2019-09-08 06:00:00,6,1126164.39813707,1111544.2596564607
21703,2019-09-08 07:00:00,7,1110969.44013707,1117653.4075989965
21704,2019-09-08 08:00:00,8,1136707.45413707,1132645.798534172
21705,2019-09-08 09:00:00,9,1174416.70813707,1156791.692290122
21706,2019-09-08 10:00:00,10,1210561.72313707,1183271.9216432727
21707,2019-09-08 11:00:00,11,1227936.68213707,1199484.1577168512
21708,2019-09-08 12:00:00,12,1230746.87313707,1199277.7099337394
21709,2019-09-08 13:00:00,13,1223657.62413707,1191427.6654711545
21710,2019-09-08 14:00:00,14,1216004.32513707,1190750.7181600966
21711,2019-09-08 15:00:00,15,1218229.25313707,1186185.4802204396
21712,2019-09-08 16:00:00,16,1211773.18113707,1180166.6809683174
21713,2019-09-08 17:00:00,17,1204812.18413707,1177047.8607922862
21714,2019-09-08 18:00:00,18,1210035.85613707,1192894.4493435035
21715,2019-09-08 19:00:00,19,1221034.93713707,1204295.055283189
21716,2019-09-08 20:00:00,20,1212700.47813707,1196922.0403183885
21717,2019-09-08 21:00:00,21,1203686.42313707,1194312.0421308456
21718,2019-09-08 22:00:00,22,1184828.23013707,1175787.7661153602
21719,2019-09-08 23:00:00,23,1164247.47613707,1159282.6432050434
21720,2019-09-09,0,1140733.41913707,1144833.5166907695
21721,2019-09-09 01:00:00,1,1116235.59713707,1101467.460826536
21722,2019-09-09 02:00:00,2,1098967.37613707,1087338.6130257244
21723,2019-09-09 03:00:00,3,1095926.17613707,1079071.7436062233
21724,2019-09-09 04:00:00,4,1095453.35413707,1074875.8754247031
21725,2019-09-09 05:00:00,5,1107400.20713707,1090574.037139117
21726,2019-09-09 06:00:00,6,1159761.07613707,1136728.117157109
21727,2019-09-09 07:00:00,7,1242987.88413707,1202947.5340669402
21728,2019-09-09 08:00:00,8,1370858.46713707,1326134.619389821
21729,2019-09-09 09:00:00,9,1477439.91313707,1421693.975758876
21730,2019-09-09 10:00:00,10,1538225.25113707,1475362.3333219688
21731,2019-09-09 11:00:00,11,1550846.04013707,1488018.4260625478
21732,2019-09-09 12:00:00,12,1541466.26313707,1482242.2415172895
21733,2019-09-09 13:00:00,13,1532145.88413707,1469496.5520594318
21734,2019-09-09 14:00:00,14,1543812.66213707,1473564.9805230233
21735,2019-09-09 15:00:00,15,1533927.82913707,1468767.3778086863
21736,2019-09-09 16:00:00,16,1530101.48313707,1453282.145771618
21737,2019-09-09 17:00:00,17,1501187.87313707,1425137.7718055171
21738,2019-09-09 18:00:00,18,1452332.58713707,1388752.1244110856
21739,2019-09-09 19:00:00,19,1382650.50313707,1341480.322771702
21740,2019-09-09 20:00:00,20,1319265.89213707,1294471.3037393952
21741,2019-09-09 21:00:00,21,1286439.91213707,1263501.4197321765
21742,2019-09-09 22:00:00,22,1251910.78113707,1229385.8240786074
21743,2019-09-09 23:00:00,23,1225340.43513707,1197594.1100970511
21744,2019-09-10,0,1189912.97013707,1179082.1063566778
21745,2019-09-10 01:00:00,1,1166104.71313707,1163595.631282619
21746,2019-09-10 02:00:00,2,1145229.42913707,1144653.0766562314
21747,2019-09-10 03:00:00,3,1135360.22113707,1130697.3435906998
21748,2019-09-10 04:00:00,4,1129655.06813707,1124264.4960483229
21749,2019-09-10 05:00:00,5,1142252.44813707,1134897.5843261408
21750,2019-09-10 06:00:00,6,1178838.77313707,1163631.3310197857
21751,2019-09-10 07:00:00,7,1252405.06513707,1229422.8975806702
21752,2019-09-10 08:00:00,8,1374176.68113707,1355580.5823233114
21753,2019-09-10 09:00:00,9,1479191.18513707,1455429.3384282496
21754,2019-09-10 10:00:00,10,1535711.18613707,1509600.8276244204
21755,2019-09-10 11:00:00,11,1546681.83113707,1521110.0321333322
21756,2019-09-10 12:00:00,12,1543242.95113707,1517923.1641606516
21757,2019-09-10 13:00:00,13,1531779.74013707,1501720.4316683756
21758,2019-09-10 14:00:00,14,1537897.07513707,1509350.9930671242
21759,2019-09-10 15:00:00,15,1533598.46713707,1499559.2274916498
21760,2019-09-10 16:00:00,16,1523282.97613707,1481897.31322531
21761,2019-09-10 17:00:00,17,1492676.13313707,1447950.9363193547
21762,2019-09-10 18:00:00,18,1439371.95713707,1406254.549992473
21763,2019-09-10 19:00:00,19,1384305.78013707,1359745.589930188
21764,2019-09-10 20:00:00,20,1329839.43813707,1311868.7330471629
21765,2019-09-10 21:00:00,21,1297507.88113707,1279254.496369293
21766,2019-09-10 22:00:00,22,1256458.58813707,1244626.519359026
21767,2019-09-10 23:00:00,23,1225739.13813707,1213703.0667285875
21768,2019-09-11,0,1194665.97713707,1180866.809965307
21769,2019-09-11 01:00:00,1,1162596.52313707,1164231.418797261
21770,2019-09-11 02:00:00,2,1149472.07213707,1144680.3910669554
21771,2019-09-11 03:00:00,3,1139591.80413707,1130659.6349365455
21772,2019-09-11 04:00:00,4,1130911.22213707,1123682.6777075424
21773,2019-09-11 05:00:00,5,1137638.66413707,1130596.9282082287
21774,2019-09-11 06:00:00,6,1169944.33213707,1157000.2770956473
21775,2019-09-11 07:00:00,7,1242638.79413707,1231497.05255391
21776,2019-09-11 08:00:00,8,1369091.67813707,1371818.743049329
21777,2019-09-11 09:00:00,9,1466003.87013707,1472418.4240945613
21778,2019-09-11 10:00:00,10,1507815.61613707,1528791.8813109766
21779,2019-09-11 11:00:00,11,1516686.64013707,1543035.0833562936
21780,2019-09-11 12:00:00,12,1517231.27313707,1538588.2300187352
21781,2019-09-11 13:00:00,13,1504854.30313707,1526638.8662952832
21782,2019-09-11 14:00:00,14,1514211.57013707,1532010.094618447
21783,2019-09-11 15:00:00,15,1509898.30013707,1524280.976625449
21784,2019-09-11 16:00:00,16,1507053.11113707,1509518.7345318003
21785,2019-09-11 17:00:00,17,1474277.86313707,1476978.7388576479
21786,2019-09-11 18:00:00,18,1435948.84413707,1435574.8837117215
21787,2019-09-11 19:00:00,19,1383788.14813707,1377540.9039645535
21788,2019-09-11 20:00:00,20,1331835.95513707,1321974.0167087144
21789,2019-09-11 21:00:00,21,1295160.43013707,1288040.2662410105
21790,2019-09-11 22:00:00,22,1257490.29513707,1250993.5172813018
21791,2019-09-11 23:00:00,23,1227061.81513707,1219823.3508197453
21792,2019-09-12,0,1192824.01313707,1184146.3441830368
21793,2019-09-12 01:00:00,1,1166176.48613707,1167029.8627037841
21794,2019-09-12 02:00:00,2,1146872.64313707,1145244.61826707
21795,2019-09-12 03:00:00,3,1133623.84813707,1131071.5394575582
21796,2019-09-12 04:00:00,4,1128500.32913707,1124624.324382238
21797,2019-09-12 05:00:00,5,1136219.25313707,1131641.5675047575
21798,2019-09-12 06:00:00,6,1169420.99913707,1158278.3762437464
21799,2019-09-12 07:00:00,7,1246847.17913707,1230110.1587788262
21800,2019-09-12 08:00:00,8,1381199.12713707,1362025.14933675
21801,2019-09-12 09:00:00,9,1480761.39013707,1460055.0165278239
21802,2019-09-12 10:00:00,10,1537199.67813707,1516079.153385229
21803,2019-09-12 11:00:00,11,1547229.70413707,1529994.5705536539
21804,2019-09-12 12:00:00,12,1551743.79713707,1525218.1864651733
21805,2019-09-12 13:00:00,13,1536953.07813707,1511870.307144179
21806,2019-09-12 14:00:00,14,1552943.88513707,1518842.8794034077
21807,2019-09-12 15:00:00,15,1555755.26213707,1512678.3498923646
21808,2019-09-12 16:00:00,16,1529447.75413707,1499591.9705818137
21809,2019-09-12 17:00:00,17,1481168.60613707,1469900.8759555435
21810,2019-09-12 18:00:00,18,1419310.68913707,1430003.9896351283
21811,2019-09-12 19:00:00,19,1365512.36613707,1376514.1941373914
21812,2019-09-12 20:00:00,20,1318490.08813707,1321244.3630563715
21813,2019-09-12 21:00:00,21,1286823.04513707,1287526.539216236
21814,2019-09-12 22:00:00,22,1250295.31613707,1252850.3773391384
21815,2019-09-12 23:00:00,23,1215773.17613707,1223122.4515755659
21816,2019-09-13,0,1183538.37513707,1188606.3163660006
21817,2019-09-13 01:00:00,1,1158440.90213707,1165801.396732622
21818,2019-09-13 02:00:00,2,1141457.28313707,1145956.1228798064
21819,2019-09-13 03:00:00,3,1126885.67113707,1132544.105722863
21820,2019-09-13 04:00:00,4,1119186.71613707,1125479.4022185695
21821,2019-09-13 05:00:00,5,1128890.89613707,1131687.053749563
21822,2019-09-13 06:00:00,6,1164947.70213707,1160603.9787485986
21823,2019-09-13 07:00:00,7,1232177.28613707,1236868.9381702081
21824,2019-09-13 08:00:00,8,1351064.63013707,1377393.1751824408
21825,2019-09-13 09:00:00,9,1447446.12213707,1473736.7683229072
21826,2019-09-13 10:00:00,10,1507875.01413707,1527402.601138815
21827,2019-09-13 11:00:00,11,1521036.34413707,1538369.1738444995
21828,2019-09-13 12:00:00,12,1522391.66713707,1531235.1842259702
21829,2019-09-13 13:00:00,13,1507843.30013707,1516200.2131346085
21830,2019-09-13 14:00:00,14,1519329.94813707,1523875.3954263697
21831,2019-09-13 15:00:00,15,1517065.67013707,1516390.560390931
21832,2019-09-13 16:00:00,16,1503213.41613707,1502993.4812838177
21833,2019-09-13 17:00:00,17,1471451.06313707,1471920.321825502
21834,2019-09-13 18:00:00,18,1419738.40313707,1431846.698216395
21835,2019-09-13 19:00:00,19,1369723.03813707,1376553.0379989168
21836,2019-09-13 20:00:00,20,1318633.36213707,1321552.450067992
21837,2019-09-13 21:00:00,21,1284348.61913707,1286175.6842764814
21838,2019-09-13 22:00:00,22,1249107.29313707,1248993.7322546565
21839,2019-09-13 23:00:00,23,1221623.72113707,1218043.770445918
21840,2019-09-14,0,1188276.93613707,1178061.4068647472
21841,2019-09-14 01:00:00,1,1156682.99913707,1150321.0559221762
21842,2019-09-14 02:00:00,2,1135571.88213707,1130025.3835383388
21843,2019-09-14 03:00:00,3,1125881.57013707,1117307.8773178703
21844,2019-09-14 04:00:00,4,1118961.66113707,1110511.8443201487
21845,2019-09-14 05:00:00,5,1122213.94913707,1114192.0016249632
21846,2019-09-14 06:00:00,6,1136100.58113707,1127204.8545284509
21847,2019-09-14 07:00:00,7,1166505.72013707,1165608.6603417404
21848,2019-09-14 08:00:00,8,1238298.32613707,1235495.2775603507
21849,2019-09-14 09:00:00,9,1315150.64713707,1311071.9263202827
21850,2019-09-14 10:00:00,10,1375921.70513707,1365861.5005134651
21851,2019-09-14 11:00:00,11,1403803.11113707,1379978.7099165411
21852,2019-09-14 12:00:00,12,1392219.03813707,1376824.9802309652
21853,2019-09-14 13:00:00,13,1384171.54013707,1362688.4995631727
21854,2019-09-14 14:00:00,14,1391009.35613707,1363647.0187015599
21855,2019-09-14 15:00:00,15,1372372.65213707,1355207.1636441252
21856,2019-09-14 16:00:00,16,1357906.60113707,1338989.7176349186
21857,2019-09-14 17:00:00,17,1329138.31813707,1316004.3926377157
21858,2019-09-14 18:00:00,18,1312662.03513707,1301806.7849034946
21859,2019-09-14 19:00:00,19,1294267.16913707,1281562.2510368258
21860,2019-09-14 20:00:00,20,1269075.23813707,1256631.5914769564
21861,2019-09-14 21:00:00,21,1249945.01713707,1239545.8820483799
