,Time,Hour,Load,WeakL
13013,2018-09-11 05:00:00,5,1046774.98413707,1052261.6361667027
13014,2018-09-11 06:00:00,6,1072534.92013707,1081333.0915577866
13015,2018-09-11 07:00:00,7,1143307.34613707,1150289.1478893852
13016,2018-09-11 08:00:00,8,1272783.64213707,1275345.0390431879
13017,2018-09-11 09:00:00,9,1378486.76213707,1380515.666787764
13018,2018-09-11 10:00:00,10,1430641.74613707,1435064.7654318786
13019,2018-09-11 11:00:00,11,1440148.60613707,1446163.0058673092
13020,2018-09-11 12:00:00,12,1429083.84213707,1442608.4316051404
13021,2018-09-11 13:00:00,13,1420481.83013707,1430991.2441386513
13022,2018-09-11 14:00:00,14,1426850.85413707,1441112.952349726
13023,2018-09-11 15:00:00,15,1415678.90213707,1437481.294909207
13024,2018-09-11 16:00:00,16,1401764.19413707,1421487.1375653148
13025,2018-09-11 17:00:00,17,1374580.70413707,1386962.875189158
13026,2018-09-11 18:00:00,18,1326848.60413707,1342327.2938854091
13027,2018-09-11 19:00:00,19,1278154.23613707,1288790.7867865604
13028,2018-09-11 20:00:00,20,1224913.54613707,1236361.9842003284
13029,2018-09-11 21:00:00,21,1180634.65813707,1199183.3644359387
13030,2018-09-11 22:00:00,22,1150022.44213707,1164436.8469820186
13031,2018-09-11 23:00:00,23,1118299.92413707,1134867.4355191712
13032,2018-09-12,0,1093188.29813707,1107333.4484747944
13033,2018-09-12 01:00:00,1,1068872.17813707,1077851.6719340836
13034,2018-09-12 02:00:00,2,1043060.28013707,1057728.67671878
13035,2018-09-12 03:00:00,3,1029006.38013707,1043585.7684561651
13036,2018-09-12 04:00:00,4,1028100.01813707,1035452.2154631498
13037,2018-09-12 05:00:00,5,1043805.32813707,1047097.7654410128
13038,2018-09-12 06:00:00,6,1074424.66613707,1074617.6008174852
13039,2018-09-12 07:00:00,7,1139590.11013707,1141357.8412472864
13040,2018-09-12 08:00:00,8,1267708.94813707,1258367.6377129864
13041,2018-09-12 09:00:00,9,1372348.32613707,1357828.0970619947
13042,2018-09-12 10:00:00,10,1424906.76213707,1408376.0145421247
13043,2018-09-12 11:00:00,11,1441740.96213707,1421895.7717563496
13044,2018-09-12 12:00:00,12,1438932.14813707,1419975.3459439336
13045,2018-09-12 13:00:00,13,1425399.88213707,1411278.5552455473
13046,2018-09-12 14:00:00,14,1448543.62613707,1420648.1414238391
13047,2018-09-12 15:00:00,15,1451519.54813707,1416720.6442082091
13048,2018-09-12 16:00:00,16,1443734.74813707,1403725.1948095984
13049,2018-09-12 17:00:00,17,1411718.77813707,1374689.500257101
13050,2018-09-12 18:00:00,18,1359725.29613707,1331414.692157816
13051,2018-09-12 19:00:00,19,1317661.81213707,1281965.4295598296
13052,2018-09-12 20:00:00,20,1257943.37013707,1230447.2086705572
13053,2018-09-12 21:00:00,21,1212069.62613707,1196113.2614336042
13054,2018-09-12 22:00:00,22,1175460.95813707,1163868.9801476018
13055,2018-09-12 23:00:00,23,1141083.78213707,1133707.2858809703
13056,2018-09-13,0,1111898.74813707,1096875.1440899242
13057,2018-09-13 01:00:00,1,1081843.17013707,1071932.8449063746
13058,2018-09-13 02:00:00,2,1062480.32813707,1049509.3000911064
13059,2018-09-13 03:00:00,3,1045293.08813707,1035956.2333941427
13060,2018-09-13 04:00:00,4,1039658.50013707,1031057.5114254721
13061,2018-09-13 05:00:00,5,1055749.12413707,1044622.5371467484
13062,2018-09-13 06:00:00,6,1090340.44013707,1073174.135193728
13063,2018-09-13 07:00:00,7,1165018.70613707,1137419.041102023
13064,2018-09-13 08:00:00,8,1299741.33013707,1254088.9772120262
13065,2018-09-13 09:00:00,9,1404180.23813707,1355358.676427285
13066,2018-09-13 10:00:00,10,1458573.70013707,1410686.9094186823
13067,2018-09-13 11:00:00,11,1467756.01813707,1423456.2349374872
13068,2018-09-13 12:00:00,12,1479470.44613707,1422734.7066514518
13069,2018-09-13 13:00:00,13,1479323.94013707,1413063.8540688544
13070,2018-09-13 14:00:00,14,1494668.20013707,1423808.2638439285
13071,2018-09-13 15:00:00,15,1496554.00413707,1418646.8027023824
13072,2018-09-13 16:00:00,16,1483693.60213707,1405660.4633593652
13073,2018-09-13 17:00:00,17,1448135.14413707,1375408.4355225994
13074,2018-09-13 18:00:00,18,1397717.15413707,1331001.2398230839
13075,2018-09-13 19:00:00,19,1322706.48413707,1279083.9597861052
13076,2018-09-13 20:00:00,20,1255429.07413707,1226075.97154156
13077,2018-09-13 21:00:00,21,1207862.14213707,1189806.423583465
13078,2018-09-13 22:00:00,22,1173843.77413707,1157691.9876324516
13079,2018-09-13 23:00:00,23,1145759.88013707,1127167.3236270205
13080,2018-09-14,0,1116828.66213707,1112684.76481632
13081,2018-09-14 01:00:00,1,1086115.46413707,1096750.4462669182
13082,2018-09-14 02:00:00,2,1064702.69813707,1074084.7590777923
13083,2018-09-14 03:00:00,3,1051688.32613707,1057797.0975464399
13084,2018-09-14 04:00:00,4,1046834.18013707,1051853.5351373116
13085,2018-09-14 05:00:00,5,1063823.72813707,1064461.1217511254
13086,2018-09-14 06:00:00,6,1097899.74613707,1093134.2916011272
13087,2018-09-14 07:00:00,7,1168201.31013707,1158674.0143117048
13088,2018-09-14 08:00:00,8,1296350.63213707,1286429.9201805084
13089,2018-09-14 09:00:00,9,1414639.80813707,1392647.7811863308
13090,2018-09-14 10:00:00,10,1476787.64013707,1448465.4675929686
13091,2018-09-14 11:00:00,11,1493130.12813707,1462627.8182828021
13092,2018-09-14 12:00:00,12,1493248.41613707,1459992.079457765
13093,2018-09-14 13:00:00,13,1483300.19213707,1447919.1016171528
13094,2018-09-14 14:00:00,14,1494997.29013707,1465973.8045079054
13095,2018-09-14 15:00:00,15,1487850.02213707,1465277.26208483
13096,2018-09-14 16:00:00,16,1471462.62613707,1451753.3231495963
13097,2018-09-14 17:00:00,17,1432910.09813707,1415933.7203914686
13098,2018-09-14 18:00:00,18,1378074.26413707,1365156.2131235437
13099,2018-09-14 19:00:00,19,1318707.81613707,1309013.4981984925
13100,2018-09-14 20:00:00,20,1248609.69013707,1251159.3913966953
13101,2018-09-14 21:00:00,21,1200990.23813707,1213863.6912014189
13102,2018-09-14 22:00:00,22,1163917.42613707,1179396.871148359
13103,2018-09-14 23:00:00,23,1137065.20813707,1150427.6666863207
13104,2018-09-15,0,1111951.84813707,1116702.372383592
13105,2018-09-15 01:00:00,1,1087403.72813707,1105389.7633020086
13106,2018-09-15 02:00:00,2,1066740.76613707,1082025.1149848145
13107,2018-09-15 03:00:00,3,1046203.15413707,1064544.489968063
13108,2018-09-15 04:00:00,4,1037618.54213707,1055672.9624416977
13109,2018-09-15 05:00:00,5,1047301.34213707,1063076.2223877404
13110,2018-09-15 06:00:00,6,1059290.00813707,1073025.3118382925
13111,2018-09-15 07:00:00,7,1095365.62013707,1106317.4736104228
13112,2018-09-15 08:00:00,8,1163812.50213707,1183162.2461245747
13113,2018-09-15 09:00:00,9,1260640.51813707,1266793.3633735632
13114,2018-09-15 10:00:00,10,1318157.83813707,1319864.3146406598
13115,2018-09-15 11:00:00,11,1345241.56613707,1337572.4465405664
13116,2018-09-15 12:00:00,12,1344677.91213707,1336800.0037183657
13117,2018-09-15 13:00:00,13,1333189.76013707,1328550.929635482
13118,2018-09-15 14:00:00,14,1336940.03213707,1333537.8605447577
13119,2018-09-15 15:00:00,15,1344887.79013707,1325009.5642797074
13120,2018-09-15 16:00:00,16,1333915.59213707,1309791.7033648905
13121,2018-09-15 17:00:00,17,1303409.17013707,1284761.4024630121
13122,2018-09-15 18:00:00,18,1286936.85013707,1263019.808135676
13123,2018-09-15 19:00:00,19,1265234.85413707,1230244.7274767566
13124,2018-09-15 20:00:00,20,1233449.78813707,1200632.1535154937
13125,2018-09-15 21:00:00,21,1209417.25013707,1178470.171257639
13126,2018-09-15 22:00:00,22,1177015.17013707,1154319.0118254002
13127,2018-09-15 23:00:00,23,1148955.92213707,1129962.0174787324
13128,2018-09-16,0,1126256.67013707,1097311.9269203143
13129,2018-09-16 01:00:00,1,1092823.84013707,1077097.2584391502
13130,2018-09-16 02:00:00,2,1065853.56213707,1056834.2605889232
13131,2018-09-16 03:00:00,3,1049758.34413707,1040759.4290253909
13132,2018-09-16 04:00:00,4,1040485.04613707,1030521.0284809644
13133,2018-09-16 05:00:00,5,1039673.81813707,1032399.3484823164
13134,2018-09-16 06:00:00,6,1035868.15413707,1028914.1297373013
13135,2018-09-16 07:00:00,7,1031912.89813707,1024843.189134142
13136,2018-09-16 08:00:00,8,1066859.10213707,1059583.8866830426
13137,2018-09-16 09:00:00,9,1101741.94813707,1097883.5945695825
13138,2018-09-16 10:00:00,10,1135872.86413707,1127094.8851854955
13139,2018-09-16 11:00:00,11,1161114.28613707,1146730.2002529847
13140,2018-09-16 12:00:00,12,1170014.67613707,1152309.0332551666
13141,2018-09-16 13:00:00,13,1160926.34213707,1149275.7999721132
13142,2018-09-16 14:00:00,14,1160366.16613707,1150839.3365840171
13143,2018-09-16 15:00:00,15,1156884.38213707,1149690.4187086672
13144,2018-09-16 16:00:00,16,1146242.25013707,1143350.5761586446
13145,2018-09-16 17:00:00,17,1136414.76413707,1136648.953333522
13146,2018-09-16 18:00:00,18,1146801.70613707,1141744.652699453
13147,2018-09-16 19:00:00,19,1142570.58413707,1138372.5172787441
13148,2018-09-16 20:00:00,20,1146872.88213707,1125170.6635481517
13149,2018-09-16 21:00:00,21,1142003.68213707,1116375.916826859
13150,2018-09-16 22:00:00,22,1122111.29613707,1101928.8553889217
13151,2018-09-16 23:00:00,23,1105193.73013707,1088326.7622423149
13224,2018-09-20,0,1074432.11013707,1075474.9608243995
13225,2018-09-20 01:00:00,1,1037050.57813707,1046057.6233856981
13226,2018-09-20 02:00:00,2,1011545.27413707,1024345.7676395217
13227,2018-09-20 03:00:00,3,995867.28613707,1002216.9952507241
13228,2018-09-20 04:00:00,4,988895.84613707,995720.6197708414
13229,2018-09-20 05:00:00,5,999974.35013707,1006035.5704202576
13230,2018-09-20 06:00:00,6,1030143.90613707,1034308.7187620914
13231,2018-09-20 07:00:00,7,1096134.50613707,1110497.9157164765
13232,2018-09-20 08:00:00,8,1222164.21013707,1229479.3900369215
13233,2018-09-20 09:00:00,9,1325562.98613707,1333414.3724484555
13234,2018-09-20 10:00:00,10,1392864.46813707,1389872.387626763
13235,2018-09-20 11:00:00,11,1415652.28613707,1405775.2679638015
13236,2018-09-20 12:00:00,12,1422774.17213707,1406274.4093193158
13237,2018-09-20 13:00:00,13,1422701.61413707,1396450.189304507
13238,2018-09-20 14:00:00,14,1439729.40613707,1409294.5102649126
13239,2018-09-20 15:00:00,15,1441141.88213707,1406729.269654509
13240,2018-09-20 16:00:00,16,1426057.55613707,1390208.8384177955
13241,2018-09-20 17:00:00,17,1392257.07413707,1353539.418762614
13242,2018-09-20 18:00:00,18,1336188.58213707,1307633.0297621868
13243,2018-09-20 19:00:00,19,1257125.01213707,1249181.6875752092
13244,2018-09-20 20:00:00,20,1190973.39213707,1192359.0488404462
13245,2018-09-20 21:00:00,21,1147602.77613707,1154321.0319555392
13246,2018-09-20 22:00:00,22,1116758.83413707,1120363.6523326142
13247,2018-09-20 23:00:00,23,1089570.03613707,1084877.9926216332
13248,2018-09-21,0,1062177.86013707,1092262.443769164
13249,2018-09-21 01:00:00,1,1029692.56813707,1052821.831339275
13250,2018-09-21 02:00:00,2,1008387.45613707,1027963.2467605176
13251,2018-09-21 03:00:00,3,998033.96213707,1013078.2911330746
13252,2018-09-21 04:00:00,4,992019.86013707,1009019.7166940449
13253,2018-09-21 05:00:00,5,1002340.99813707,1019428.0301165646
13254,2018-09-21 06:00:00,6,1028847.18413707,1046351.1239271937
13255,2018-09-21 07:00:00,7,1101691.01613707,1115334.679364939
13256,2018-09-21 08:00:00,8,1237513.83013707,1230634.0237096203
13257,2018-09-21 09:00:00,9,1351150.88213707,1331776.6892511882
13258,2018-09-21 10:00:00,10,1414268.00213707,1391625.2022802623
13259,2018-09-21 11:00:00,11,1441151.86613707,1416646.281468788
13260,2018-09-21 12:00:00,12,1442474.77213707,1419704.7530401866
13261,2018-09-21 13:00:00,13,1431980.70013707,1413106.1399101838
13262,2018-09-21 14:00:00,14,1448303.30613707,1428237.6667912484
13263,2018-09-21 15:00:00,15,1446297.87413707,1424510.8421114094
13264,2018-09-21 16:00:00,16,1428658.30013707,1409063.0768636551
13265,2018-09-21 17:00:00,17,1381271.82213707,1377428.140569505
13266,2018-09-21 18:00:00,18,1327726.89413707,1334084.360930336
13267,2018-09-21 19:00:00,19,1265869.55413707,1278704.5080755868
13268,2018-09-21 20:00:00,20,1216579.65213707,1219027.2745914252
13269,2018-09-21 21:00:00,21,1171734.66013707,1180495.9378296146
13270,2018-09-21 22:00:00,22,1142592.01413707,1152740.7309479965
13271,2018-09-21 23:00:00,23,1122059.01613707,1121731.478799884
13272,2018-09-22,0,1096501.78813707,1091561.5201422344
13273,2018-09-22 01:00:00,1,1061160.46613707,1055896.889568848
13274,2018-09-22 02:00:00,2,1037593.58213707,1031147.2422197892
13275,2018-09-22 03:00:00,3,1020850.61013707,1015549.8633566074
13276,2018-09-22 04:00:00,4,1011111.36213707,1006922.149011775
13277,2018-09-22 05:00:00,5,1015550.09813707,1011306.3077523148
13278,2018-09-22 06:00:00,6,1021188.54813707,1020686.6002698381
13279,2018-09-22 07:00:00,7,1059464.50813707,1061123.7458730806
13280,2018-09-22 08:00:00,8,1147650.17613707,1130916.8770176207
13281,2018-09-22 09:00:00,9,1232531.11413707,1214642.670696507
13282,2018-09-22 10:00:00,10,1289972.26813707,1270665.4409604715
13283,2018-09-22 11:00:00,11,1308074.21213707,1293973.150385029
13284,2018-09-22 12:00:00,12,1303851.45813707,1297824.2505758652
13285,2018-09-22 13:00:00,13,1293305.30013707,1291516.8104194999
13286,2018-09-22 14:00:00,14,1312329.57613707,1297681.6512156941
13287,2018-09-22 15:00:00,15,1312830.04813707,1294025.7851670382
13288,2018-09-22 16:00:00,16,1300158.35413707,1278801.8542943797
13289,2018-09-22 17:00:00,17,1265755.40613707,1255142.2268751333
13290,2018-09-22 18:00:00,18,1244052.79613707,1235074.5215774802
13291,2018-09-22 19:00:00,19,1212491.31413707,1202496.112941669
13292,2018-09-22 20:00:00,20,1177637.25613707,1169221.1990294147
13293,2018-09-22 21:00:00,21,1153993.10013707,1149381.275916116
13294,2018-09-22 22:00:00,22,1134396.59213707,1124176.6841202218
13295,2018-09-22 23:00:00,23,1116898.99213707,1097564.0268366344
13296,2018-09-23,0,1101538.64013707,1094631.8612994435
13297,2018-09-23 01:00:00,1,1069417.56813707,1062079.7308712502
13298,2018-09-23 02:00:00,2,1038494.43813707,1037953.6412973806
13299,2018-09-23 03:00:00,3,1020961.76213707,1023709.7239850879
13300,2018-09-23 04:00:00,4,1011605.77413707,1013894.8524792951
13301,2018-09-23 05:00:00,5,1010849.08413707,1012074.5273470236
13302,2018-09-23 06:00:00,6,1002430.67413707,1006981.6419714238
13303,2018-09-23 07:00:00,7,1001591.75613707,1010905.7777357163
13304,2018-09-23 08:00:00,8,1033221.22413707,1051359.7215541357
13305,2018-09-23 09:00:00,9,1066477.13413707,1092059.489690246
13306,2018-09-23 10:00:00,10,1094227.49613707,1124902.1674831926
13307,2018-09-23 11:00:00,11,1118221.94213707,1148537.8612304463
13308,2018-09-23 12:00:00,12,1130551.75613707,1155483.286420568
13309,2018-09-23 13:00:00,13,1133467.58213707,1156580.2974237239
13310,2018-09-23 14:00:00,14,1140152.96413707,1161345.3394601236
13311,2018-09-23 15:00:00,15,1135783.04613707,1161595.109292963
13312,2018-09-23 16:00:00,16,1129627.93813707,1154332.8687871534
13313,2018-09-23 17:00:00,17,1112924.86613707,1143239.571486824
13314,2018-09-23 18:00:00,18,1122861.82613707,1145066.8063861132
13315,2018-09-23 19:00:00,19,1125045.69413707,1138392.5095069918
13316,2018-09-23 20:00:00,20,1122819.75613707,1124950.115508176
13317,2018-09-23 21:00:00,21,1122291.09013707,1113771.805099502
13318,2018-09-23 22:00:00,22,1112947.94413707,1101772.9336314518
13319,2018-09-23 23:00:00,23,1099085.43013707,1087984.2046796805
13320,2018-09-24,0,1074111.13813707,1080291.6562929007
13321,2018-09-24 01:00:00,1,1045960.04013707,1048876.9151782508
13322,2018-09-24 02:00:00,2,1027016.30613707,1024649.0585577455
13323,2018-09-24 03:00:00,3,1017563.77213707,1012004.2957171077
13324,2018-09-24 04:00:00,4,1008850.66213707,1004767.883215575
13325,2018-09-24 05:00:00,5,1017626.49013707,1011935.7407268421
13326,2018-09-24 06:00:00,6,1051604.44613707,1038553.3998109158
13327,2018-09-24 07:00:00,7,1131100.00613707,1116975.1818855077
13328,2018-09-24 08:00:00,8,1278833.15813707,1258850.3802291949
13329,2018-09-24 09:00:00,9,1392939.69413707,1370155.1558741527
13330,2018-09-24 10:00:00,10,1456976.92613707,1432025.9167710368
13331,2018-09-24 11:00:00,11,1479876.24213707,1450659.9128116996
13332,2018-09-24 12:00:00,12,1485258.87013707,1452812.3252399468
13333,2018-09-24 13:00:00,13,1479065.18213707,1448595.3132219326
13334,2018-09-24 14:00:00,14,1496801.21813707,1463895.1538650275
13335,2018-09-24 15:00:00,15,1500580.81813707,1464064.9435992984
13336,2018-09-24 16:00:00,16,1487268.54613707,1447457.9966122056
13337,2018-09-24 17:00:00,17,1445683.95413707,1408478.927842146
13338,2018-09-24 18:00:00,18,1392044.61013707,1356391.5742586134
13339,2018-09-24 19:00:00,19,1325252.62813707,1297105.2853064914
13340,2018-09-24 20:00:00,20,1269020.48813707,1239943.0115107303
13341,2018-09-24 21:00:00,21,1229305.55213707,1202510.4574171752
13342,2018-09-24 22:00:00,22,1193927.37013707,1172275.488403023
13343,2018-09-24 23:00:00,23,1157193.36613707,1145094.5662416175
13344,2018-09-25,0,1124271.78013707,1121135.6539356248
13345,2018-09-25 01:00:00,1,1098293.32613707,1096762.8487557734
13346,2018-09-25 02:00:00,2,1071418.21213707,1072237.0101180663
13347,2018-09-25 03:00:00,3,1050708.08013707,1057074.4291771774
13348,2018-09-25 04:00:00,4,1042779.50413707,1047489.6148107119
13349,2018-09-25 05:00:00,5,1050789.00613707,1053763.3926497388
13350,2018-09-25 06:00:00,6,1076745.45813707,1076013.6259331475
13351,2018-09-25 07:00:00,7,1151428.05413707,1140969.686706274
13352,2018-09-25 08:00:00,8,1285313.39013707,1253411.3002687271
13353,2018-09-25 09:00:00,9,1406133.54613707,1358827.532482318
13354,2018-09-25 10:00:00,10,1465850.12813707,1418668.8501316912
13355,2018-09-25 11:00:00,11,1485041.75413707,1437199.0004888482
13356,2018-09-25 12:00:00,12,1486468.15813707,1438211.398343924
13357,2018-09-25 13:00:00,13,1479221.72213707,1432787.6724814728
13358,2018-09-25 14:00:00,14,1493793.31413707,1450246.6687549269
13359,2018-09-25 15:00:00,15,1488976.65213707,1449875.9720312108
13360,2018-09-25 16:00:00,16,1471717.55013707,1432169.370524779
13361,2018-09-25 17:00:00,17,1435162.70613707,1394267.8582968395
13362,2018-09-25 18:00:00,18,1376787.01013707,1346441.1264229245
13363,2018-09-25 19:00:00,19,1312630.00813707,1288861.4167484448
13364,2018-09-25 20:00:00,20,1259862.14813707,1239392.337769805
13365,2018-09-25 21:00:00,21,1231610.55613707,1206076.523811018
13366,2018-09-25 22:00:00,22,1202496.97213707,1177834.6167010893
13367,2018-09-25 23:00:00,23,1168339.07813707,1148953.8690235217
13368,2018-09-26,0,1137589.04813707,1126049.4737354827
13369,2018-09-26 01:00:00,1,1104894.67813707,1093817.210124298
13370,2018-09-26 02:00:00,2,1079427.42813707,1069974.2309688933
13371,2018-09-26 03:00:00,3,1058951.00813707,1050968.9275660461
13372,2018-09-26 04:00:00,4,1050426.00213707,1042010.8376704127
13373,2018-09-26 05:00:00,5,1062219.79213707,1050196.6797449007
13374,2018-09-26 06:00:00,6,1089763.23213707,1073952.9085507384
13375,2018-09-26 07:00:00,7,1155745.87213707,1146984.8998358154
13376,2018-09-26 08:00:00,8,1288990.68613707,1282043.0450623077
13377,2018-09-26 09:00:00,9,1402375.32213707,1391253.0149370043
13378,2018-09-26 10:00:00,10,1461455.98613707,1452360.6211479444
13379,2018-09-26 11:00:00,11,1483676.77213707,1473859.608723141
13380,2018-09-26 12:00:00,12,1487895.33613707,1476431.4175224004
13381,2018-09-26 13:00:00,13,1477172.63813707,1468805.687583348
13382,2018-09-26 14:00:00,14,1490465.42613707,1480161.0112291488
13383,2018-09-26 15:00:00,15,1486213.53413707,1475294.7886389864
13384,2018-09-26 16:00:00,16,1475732.86013707,1457756.7023780935
