,Time,Hour,Load,WeakL
17067,2019-02-27 03:00:00,3,1046004.70013707,1043446.8335553284
17068,2019-02-27 04:00:00,4,1045820.96413707,1040333.9256013256
17069,2019-02-27 05:00:00,5,1059664.76413707,1051315.9443410076
17070,2019-02-27 06:00:00,6,1091209.78813707,1079159.1424092534
17071,2019-02-27 07:00:00,7,1154896.39013707,1142132.0244855303
17072,2019-02-27 08:00:00,8,1253798.22413707,1250246.8398400187
17073,2019-02-27 09:00:00,9,1338907.00013707,1334500.5754282887
17074,2019-02-27 10:00:00,10,1389305.10613707,1386092.6282457504
17075,2019-02-27 11:00:00,11,1397547.99813707,1392724.1898394262
17076,2019-02-27 12:00:00,12,1399174.94013707,1382216.5143577869
17077,2019-02-27 13:00:00,13,1384079.81013707,1368790.9433534902
17078,2019-02-27 14:00:00,14,1397081.63413707,1376870.3429057745
17079,2019-02-27 15:00:00,15,1398324.50813707,1374423.8535310505
17080,2019-02-27 16:00:00,16,1389480.45413707,1367605.5303674731
17081,2019-02-27 17:00:00,17,1359613.85813707,1346763.3322848186
17082,2019-02-27 18:00:00,18,1323022.24213707,1310962.099970912
17083,2019-02-27 19:00:00,19,1279807.84813707,1271560.9849152097
17084,2019-02-27 20:00:00,20,1234909.93613707,1227213.4015391811
17085,2019-02-27 21:00:00,21,1193581.63813707,1189251.6663809752
17086,2019-02-27 22:00:00,22,1155656.74413707,1151548.0229609658
17087,2019-02-27 23:00:00,23,1119885.33213707,1113511.039327231
17088,2019-02-28,0,1091388.54613707,1091933.4338656357
17089,2019-02-28 01:00:00,1,1068630.83813707,1080315.298586756
17090,2019-02-28 02:00:00,2,1056061.40413707,1061445.1788423054
17091,2019-02-28 03:00:00,3,1044205.81613707,1047885.2586156306
17092,2019-02-28 04:00:00,4,1042237.80813707,1045727.6288750024
17093,2019-02-28 05:00:00,5,1059362.01013707,1055822.104688449
17094,2019-02-28 06:00:00,6,1090115.22013707,1083213.2596203333
17095,2019-02-28 07:00:00,7,1148371.27213707,1145301.927642037
17096,2019-02-28 08:00:00,8,1243980.53013707,1243095.9624585297
17097,2019-02-28 09:00:00,9,1330970.23413707,1325366.2346046504
17098,2019-02-28 10:00:00,10,1379292.38013707,1373141.1113726646
17099,2019-02-28 11:00:00,11,1379012.74213707,1378320.40862541
17100,2019-02-28 12:00:00,12,1374450.82413707,1369645.9654626616
17101,2019-02-28 13:00:00,13,1369534.89813707,1356709.0224236543
17102,2019-02-28 14:00:00,14,1388416.89813707,1365909.0607123927
17103,2019-02-28 15:00:00,15,1388722.83413707,1365630.5098317931
17104,2019-02-28 16:00:00,16,1384752.87613707,1362462.0409742908
17105,2019-02-28 17:00:00,17,1358898.79613707,1345621.815042557
17106,2019-02-28 18:00:00,18,1325736.58013707,1313884.9804129035
17107,2019-02-28 19:00:00,19,1285406.91213707,1279125.1782225682
17108,2019-02-28 20:00:00,20,1230862.95813707,1234918.8739917278
17109,2019-02-28 21:00:00,21,1189008.59613707,1192437.4399353652
17110,2019-02-28 22:00:00,22,1144833.67013707,1153424.2194357174
17111,2019-02-28 23:00:00,23,1107115.10413707,1115757.834312565
17112,2019-03-01,0,1085867.12213707,1085286.052198554
17113,2019-03-01 01:00:00,1,1062897.26213707,1074615.7697332308
17114,2019-03-01 02:00:00,2,1047648.81013707,1055676.4830324473
17115,2019-03-01 03:00:00,3,1036074.20613707,1042646.9228702862
17116,2019-03-01 04:00:00,4,1034967.97613707,1040484.0535544477
17117,2019-03-01 05:00:00,5,1049202.63613707,1053927.2646709266
17118,2019-03-01 06:00:00,6,1079416.00813707,1081904.7738272408
17119,2019-03-01 07:00:00,7,1131878.73613707,1130435.192371097
17120,2019-03-01 08:00:00,8,1241077.78813707,1205157.4933581841
17121,2019-03-01 09:00:00,9,1330088.60413707,1280038.0063538363
17122,2019-03-01 10:00:00,10,1378317.40213707,1323707.4288059731
17123,2019-03-01 11:00:00,11,1399571.71013707,1342408.553761704
17124,2019-03-01 12:00:00,12,1404615.97013707,1355143.2697657014
17125,2019-03-01 13:00:00,13,1393662.17213707,1348129.8894467617
17126,2019-03-01 14:00:00,14,1407983.13413707,1360612.7505317167
17127,2019-03-01 15:00:00,15,1408474.82813707,1364131.1867383053
17128,2019-03-01 16:00:00,16,1396853.74613707,1361192.7971643659
17129,2019-03-01 17:00:00,17,1370533.60013707,1342763.848975104
17130,2019-03-01 18:00:00,18,1332718.96213707,1307272.7865531072
17131,2019-03-01 19:00:00,19,1287759.73813707,1269860.71401616
17132,2019-03-01 20:00:00,20,1238829.87413707,1229975.3470308208
17133,2019-03-01 21:00:00,21,1197761.78413707,1189802.2361255956
17134,2019-03-01 22:00:00,22,1157171.67613707,1155145.4057596677
17135,2019-03-01 23:00:00,23,1120958.21413707,1119407.016862233
17136,2019-03-02,0,1094790.99813707,1084648.3871837496
17137,2019-03-02 01:00:00,1,1073020.52813707,1066137.4862297769
17138,2019-03-02 02:00:00,2,1049840.29813707,1049326.651376075
17139,2019-03-02 03:00:00,3,1037229.90013707,1035938.5472401972
17140,2019-03-02 04:00:00,4,1036599.08213707,1029930.4473450052
17141,2019-03-02 05:00:00,5,1039537.30413707,1038314.6827123198
17142,2019-03-02 06:00:00,6,1053775.24013707,1050287.980003872
17143,2019-03-02 07:00:00,7,1085305.90213707,1068182.8383309855
17144,2019-03-02 08:00:00,8,1153143.52013707,1120198.1288173832
17145,2019-03-02 09:00:00,9,1231552.29613707,1188641.9201257417
17146,2019-03-02 10:00:00,10,1279969.09213707,1233330.1483676904
17147,2019-03-02 11:00:00,11,1287774.58413707,1247270.9607925764
17148,2019-03-02 12:00:00,12,1290960.89613707,1246551.354162219
17149,2019-03-02 13:00:00,13,1284408.26413707,1238152.7071060343
17150,2019-03-02 14:00:00,14,1286949.33813707,1243342.6235955146
17151,2019-03-02 15:00:00,15,1274467.43613707,1243825.3362061314
17152,2019-03-02 16:00:00,16,1265856.81413707,1236096.9987224606
17153,2019-03-02 17:00:00,17,1247984.62813707,1217315.928751898
17154,2019-03-02 18:00:00,18,1230604.19613707,1201946.1699229616
17155,2019-03-02 19:00:00,19,1210172.51413707,1187333.5023513194
17156,2019-03-02 20:00:00,20,1180050.83213707,1165923.8987274298
17157,2019-03-02 21:00:00,21,1153011.73613707,1148141.3203358904
17158,2019-03-02 22:00:00,22,1123536.76813707,1116302.2676226143
17159,2019-03-02 23:00:00,23,1089422.28213707,1088051.3624767428
17160,2019-03-03,0,1072067.96413707,1073849.0379161409
17161,2019-03-03 01:00:00,1,1051884.05413707,1059214.1097302574
17162,2019-03-03 02:00:00,2,1036509.24813707,1039672.8805364294
17163,2019-03-03 03:00:00,3,1024198.20213707,1027415.5117893115
17164,2019-03-03 04:00:00,4,1013356.49413707,1021414.0998095428
17165,2019-03-03 05:00:00,5,1015816.89813707,1021145.9873407354
17166,2019-03-03 06:00:00,6,1016898.88413707,1020386.5469882278
17167,2019-03-03 07:00:00,7,1016944.90013707,1009356.5517324033
17168,2019-03-03 08:00:00,8,1044287.41413707,1024642.9481309645
17169,2019-03-03 09:00:00,9,1077979.14013707,1054899.1523933948
17170,2019-03-03 10:00:00,10,1106005.04813707,1080351.8779644538
17171,2019-03-03 11:00:00,11,1124395.52413707,1100775.7337301304
17172,2019-03-03 12:00:00,12,1128835.93613707,1110982.6446954955
17173,2019-03-03 13:00:00,13,1122149.62613707,1109571.4633949236
17174,2019-03-03 14:00:00,14,1119462.35613707,1110755.0864899596
17175,2019-03-03 15:00:00,15,1115600.10213707,1112147.8407638178
17176,2019-03-03 16:00:00,16,1112194.10613707,1109145.5484981143
17177,2019-03-03 17:00:00,17,1113912.19813707,1104680.6219260702
17178,2019-03-03 18:00:00,18,1124502.91813707,1112933.702543483
17179,2019-03-03 19:00:00,19,1134360.05413707,1120035.072430463
17180,2019-03-03 20:00:00,20,1123842.78613707,1118067.242807084
17181,2019-03-03 21:00:00,21,1109844.47013707,1108078.2871848461
17182,2019-03-03 22:00:00,22,1085593.91613707,1089066.126393959
17183,2019-03-03 23:00:00,23,1059543.21813707,1070164.4870552176
17184,2019-03-04,0,1040672.10813707,1041131.5002318305
17185,2019-03-04 01:00:00,1,1024889.31413707,1030032.900868865
17186,2019-03-04 02:00:00,2,1015853.87613707,1012693.1421576022
17187,2019-03-04 03:00:00,3,1006409.30413707,1005774.9738286714
17188,2019-03-04 04:00:00,4,1007246.18413707,1002638.0313234227
17189,2019-03-04 05:00:00,5,1018460.76813707,1013565.9777751076
17190,2019-03-04 06:00:00,6,1044571.67813707,1045986.6254106034
17191,2019-03-04 07:00:00,7,1113243.68813707,1110357.8035103802
17192,2019-03-04 08:00:00,8,1226667.61613707,1213996.0091243566
17193,2019-03-04 09:00:00,9,1319384.08813707,1316170.016630681
17194,2019-03-04 10:00:00,10,1380696.60813707,1359689.6157196742
17195,2019-03-04 11:00:00,11,1405208.27213707,1380444.0914364513
17196,2019-03-04 12:00:00,12,1407369.45813707,1389909.3509153936
17197,2019-03-04 13:00:00,13,1401663.50813707,1384111.2308285814
17198,2019-03-04 14:00:00,14,1414967.99213707,1392976.9650228573
17199,2019-03-04 15:00:00,15,1416665.08813707,1397294.7496421272
17200,2019-03-04 16:00:00,16,1404606.44013707,1390866.813829732
17201,2019-03-04 17:00:00,17,1376648.06413707,1366051.478625905
17202,2019-03-04 18:00:00,18,1338826.74813707,1319886.9764675805
17203,2019-03-04 19:00:00,19,1292167.84813707,1271669.5510973888
17204,2019-03-04 20:00:00,20,1234073.46413707,1217617.039805014
17205,2019-03-04 21:00:00,21,1188409.01813707,1180660.0391433511
17206,2019-03-04 22:00:00,22,1152711.77813707,1144613.8921935824
17207,2019-03-04 23:00:00,23,1117535.93213707,1105519.9886706828
17208,2019-03-05,0,1098700.27813707,1074087.140249663
17209,2019-03-05 01:00:00,1,1071412.38213707,1065466.0149593656
17210,2019-03-05 02:00:00,2,1060041.39213707,1049305.6592364295
17211,2019-03-05 03:00:00,3,1044356.85013707,1036032.111073151
17212,2019-03-05 04:00:00,4,1039966.78013707,1030215.2443262745
17213,2019-03-05 05:00:00,5,1053841.17013707,1041036.7100409663
17214,2019-03-05 06:00:00,6,1078718.54213707,1065070.2977526088
17215,2019-03-05 07:00:00,7,1138131.00813707,1129125.9997516808
17216,2019-03-05 08:00:00,8,1248083.41013707,1251174.9320133154
17217,2019-03-05 09:00:00,9,1342233.61013707,1352515.303239892
17218,2019-03-05 10:00:00,10,1397098.68813707,1402719.354872621
17219,2019-03-05 11:00:00,11,1419720.91413707,1416878.6032359432
17220,2019-03-05 12:00:00,12,1421151.98613707,1416486.1480130984
17221,2019-03-05 13:00:00,13,1405604.80813707,1405432.7174314915
17222,2019-03-05 14:00:00,14,1410700.17413707,1415238.1661841986
17223,2019-03-05 15:00:00,15,1418129.92813707,1416019.1047822412
17224,2019-03-05 16:00:00,16,1408460.46213707,1409946.6563670756
17225,2019-03-05 17:00:00,17,1387160.67013707,1379157.9037032358
17226,2019-03-05 18:00:00,18,1351352.63013707,1334656.9164067467
17227,2019-03-05 19:00:00,19,1293430.41613707,1285237.8753823196
17228,2019-03-05 20:00:00,20,1242113.26213707,1232938.4319740853
17229,2019-03-05 21:00:00,21,1204392.69613707,1191711.894627193
17230,2019-03-05 22:00:00,22,1164159.18413707,1153126.4526960608
17231,2019-03-05 23:00:00,23,1127859.49813707,1116048.195634769
17232,2019-03-06,0,1102252.45013707,1104215.506810039
17233,2019-03-06 01:00:00,1,1084588.23613707,1086051.2377402794
17234,2019-03-06 02:00:00,2,1065995.33213707,1069609.801018634
17235,2019-03-06 03:00:00,3,1053860.06213707,1052659.9303610753
17236,2019-03-06 04:00:00,4,1047157.67213707,1048935.6025885113
17237,2019-03-06 05:00:00,5,1059989.56413707,1059927.657240632
17238,2019-03-06 06:00:00,6,1084263.40213707,1080949.475944081
17239,2019-03-06 07:00:00,7,1146514.81413707,1141574.394218813
17240,2019-03-06 08:00:00,8,1251903.22213707,1253593.3585949447
17241,2019-03-06 09:00:00,9,1347097.77813707,1342740.3470976662
17242,2019-03-06 10:00:00,10,1401485.85613707,1393261.8782081893
17243,2019-03-06 11:00:00,11,1418649.39813707,1402043.345619659
17244,2019-03-06 12:00:00,12,1417208.23413707,1402504.712669469
17245,2019-03-06 13:00:00,13,1402815.14813707,1391399.7638277784
17246,2019-03-06 14:00:00,14,1410800.84613707,1402495.0024352837
17247,2019-03-06 15:00:00,15,1411402.59213707,1400717.784581394
17248,2019-03-06 16:00:00,16,1401514.27613707,1391365.2957793507
17249,2019-03-06 17:00:00,17,1373370.61213707,1359081.6000833719
17250,2019-03-06 18:00:00,18,1329128.22613707,1319791.236025965
17251,2019-03-06 19:00:00,19,1277873.38613707,1272183.0261720621
17252,2019-03-06 20:00:00,20,1225252.44613707,1223034.0270085554
17253,2019-03-06 21:00:00,21,1187675.69013707,1188246.4260721882
17254,2019-03-06 22:00:00,22,1153738.31413707,1156176.1608883934
17255,2019-03-06 23:00:00,23,1124656.46013707,1121659.694131969
17256,2019-03-07,0,1101888.54013707,1097879.3250287448
17257,2019-03-07 01:00:00,1,1079809.12813707,1076227.7480361518
17258,2019-03-07 02:00:00,2,1060537.65813707,1060991.834549892
17259,2019-03-07 03:00:00,3,1046940.61813707,1047231.244468716
17260,2019-03-07 04:00:00,4,1041781.55013707,1041105.6340033538
17261,2019-03-07 05:00:00,5,1042055.80613707,1052109.9392379725
17262,2019-03-07 06:00:00,6,1041882.16613707,1077130.5900288392
17263,2019-03-07 07:00:00,7,1031363.26013707,1135119.1507986214
17264,2019-03-07 08:00:00,8,1045703.19613707,1221830.310254435
17265,2019-03-07 09:00:00,9,1054058.17613707,1297659.3972801946
17266,2019-03-07 10:00:00,10,1054251.30013707,1346732.0815143285
17267,2019-03-07 11:00:00,11,1054391.69413707,1367555.1545765977
17268,2019-03-07 12:00:00,12,1062000.64413707,1370191.9386095423
17269,2019-03-07 13:00:00,13,1069652.12213707,1361341.5973378164
17270,2019-03-07 14:00:00,14,1064989.95813707,1371971.9006885383
17271,2019-03-07 15:00:00,15,1076958.46613707,1371798.3251935283
17272,2019-03-07 16:00:00,16,1093826.27013707,1366549.0670160612
17273,2019-03-07 17:00:00,17,1099143.94013707,1344567.8424356335
17274,2019-03-07 18:00:00,18,1108704.07813707,1304218.6372726012
17275,2019-03-07 19:00:00,19,1121691.17013707,1263892.5639625643
17276,2019-03-07 20:00:00,20,1118326.09117707,1220857.547930722
17277,2019-03-07 21:00:00,21,1112281.79881707,1186614.898930793
17278,2019-03-07 22:00:00,22,1093229.11277707,1150593.769127266
17279,2019-03-07 23:00:00,23,1069974.12663707,1115765.3034366483
17280,2019-03-08,0,1053991.12263707,1098476.0722800023
17281,2019-03-08 01:00:00,1,1035523.39235707,1030139.5389231032
17282,2019-03-08 02:00:00,2,1019999.83163707,1014511.2049491798
17283,2019-03-08 03:00:00,3,1012992.23833707,1009050.6737482649
17284,2019-03-08 04:00:00,4,1010473.01849707,1006201.6150651575
17285,2019-03-08 05:00:00,5,1022021.50963707,1012029.6637323576
17286,2019-03-08 06:00:00,6,1049729.04845707,1031761.6607855897
17287,2019-03-08 07:00:00,7,1123125.96113707,1062211.8509950934
17288,2019-03-08 08:00:00,8,1237013.28613707,1142208.891413173
17289,2019-03-08 09:00:00,9,1331937.00693707,1209897.1149959436
17290,2019-03-08 10:00:00,10,1392644.66093707,1252479.632266457
17291,2019-03-08 11:00:00,11,1408783.71653707,1267357.1434997239
17292,2019-03-08 12:00:00,12,1409824.36673707,1270467.662788261
17293,2019-03-08 13:00:00,13,1403536.65053707,1261132.063987507
17294,2019-03-08 14:00:00,14,1413406.46573707,1270003.2867508447
17295,2019-03-08 15:00:00,15,1418842.22473707,1271619.7013011083
17296,2019-03-08 16:00:00,16,1415202.68033707,1268184.4218804168
17297,2019-03-08 17:00:00,17,1385795.33853707,1255069.2494421538
17298,2019-03-08 18:00:00,18,1347229.51393707,1232620.3349131388
17299,2019-03-08 19:00:00,19,1298362.54093707,1209534.0261082868
17300,2019-03-08 20:00:00,20,1247686.24613707,1169570.4590313225
17301,2019-03-08 21:00:00,21,1208653.24893707,1140404.2353887784
17302,2019-03-08 22:00:00,22,1169724.38703707,1112295.1194833121
17303,2019-03-08 23:00:00,23,1131107.46413707,1079873.405908664
17304,2019-03-09,0,1105747.62517707,1063647.8442239822
17305,2019-03-09 01:00:00,1,1086118.71485707,1068191.708915864
17306,2019-03-09 02:00:00,2,1068048.97459707,1047771.9657454849
17307,2019-03-09 03:00:00,3,1055250.89553707,1037063.8434490695
17308,2019-03-09 04:00:00,4,1052009.30001707,1031352.8849964783
17309,2019-03-09 05:00:00,5,1058380.02309707,1035059.3815143486
17310,2019-03-09 06:00:00,6,1068633.80023707,1042013.9007369694
17311,2019-03-09 07:00:00,7,1092160.57515707,1059706.9010847085
17312,2019-03-09 08:00:00,8,1151362.62483707,1103739.858935
17313,2019-03-09 09:00:00,9,1231187.12653707,1168087.4776329924
17314,2019-03-09 10:00:00,10,1280243.80393707,1212455.480938059
17315,2019-03-09 11:00:00,11,1301236.55493707,1224707.13102727
17316,2019-03-09 12:00:00,12,1298702.44473707,1218174.0632068578
17317,2019-03-09 13:00:00,13,1282175.07473707,1212696.2874284475
17318,2019-03-09 14:00:00,14,1289813.13693707,1217216.3192530193
17319,2019-03-09 15:00:00,15,1288420.51873707,1213494.6300730316
17320,2019-03-09 16:00:00,16,1291464.97093707,1205592.7009907914
17321,2019-03-09 17:00:00,17,1274112.98173707,1194498.5561048202
17322,2019-03-09 18:00:00,18,1256620.97173707,1188513.4037998656
17323,2019-03-09 19:00:00,19,1239723.79913707,1174261.1734542581
17324,2019-03-09 20:00:00,20,1209941.95173707,1157862.8772465582
17325,2019-03-09 21:00:00,21,1187699.59283707,1137908.3033600894
17326,2019-03-09 22:00:00,22,1158284.74853707,1115196.6958298085
17327,2019-03-09 23:00:00,23,1126113.78663707,1089914.4236566443
17328,2019-03-10,0,1106534.62135707,1083881.806955072
17329,2019-03-10 01:00:00,1,1088606.42539707,1073282.3178457548
17330,2019-03-10 02:00:00,2,1074976.93051707,1053983.0919439308
17331,2019-03-10 03:00:00,3,1064838.52261707,1041016.6790353323
17332,2019-03-10 04:00:00,4,1057854.50863707,1034983.5755435377
17333,2019-03-10 05:00:00,5,1057366.36585707,1033884.048414979
17334,2019-03-10 06:00:00,6,1055355.83243707,1029999.2375966958
17335,2019-03-10 07:00:00,7,1055429.24817707,1024470.0962497244
17336,2019-03-10 08:00:00,8,1085722.32379707,1044358.7960933881
17337,2019-03-10 09:00:00,9,1124330.10963707,1075489.0845090353
17338,2019-03-10 10:00:00,10,1161972.13713707,1103983.4466765155
17339,2019-03-10 11:00:00,11,1179820.26197707,1119556.4063044179
17340,2019-03-10 12:00:00,12,1181528.72463707,1120264.312554986
17341,2019-03-10 13:00:00,13,1179546.47793707,1118799.7700166453
17342,2019-03-10 14:00:00,14,1185832.90093707,1120762.5891228404
17343,2019-03-10 15:00:00,15,1185607.65613707,1126814.0482457124
17344,2019-03-10 16:00:00,16,1182864.76343707,1124778.6908126872
17345,2019-03-10 17:00:00,17,1180042.85313707,1127087.6492208499
17346,2019-03-10 18:00:00,18,1180548.43835707,1139197.9866184818
17347,2019-03-10 19:00:00,19,1184177.60483707,1146087.9509857378
17348,2019-03-10 20:00:00,20,1173933.27963707,1141519.3375891678
17349,2019-03-10 21:00:00,21,1164713.41909707,1126114.4113727747
17350,2019-03-10 22:00:00,22,1143364.56763707,1109559.313294064
17351,2019-03-10 23:00:00,23,1119421.57837707,1088096.5883490879
17352,2019-03-11,0,1104876.48157707,1079018.928484011
17353,2019-03-11 01:00:00,1,1084723.80181707,1072934.7477322433
17354,2019-03-11 02:00:00,2,1070173.07669707,1058026.6970577633
17355,2019-03-11 03:00:00,3,1061204.64329707,1046994.9609019381
17356,2019-03-11 04:00:00,4,1059242.27287707,1043889.9116852384
17357,2019-03-11 05:00:00,5,1067131.02399707,1052431.478189816
17358,2019-03-11 06:00:00,6,1096832.05213707,1078858.54066152
17359,2019-03-11 07:00:00,7,1163764.76295707,1142976.7008505843
17360,2019-03-11 08:00:00,8,1281726.69953707,1259323.9147173495
17361,2019-03-11 09:00:00,9,1397383.29173707,1364772.438255508
17362,2019-03-11 10:00:00,10,1471415.74033707,1435269.4648638302
17363,2019-03-11 11:00:00,11,1505317.59353707,1459888.6574923487
17364,2019-03-11 12:00:00,12,1513713.72193707,1461773.6072167652
17365,2019-03-11 13:00:00,13,1504815.85493707,1455665.483364916
