,Time,Hour,Load,PIKL
18204,2019-04-15 12:00:00,12,1126881.70713707,1437105.6115214722
18205,2019-04-15 13:00:00,13,1127032.26913707,1431952.4729517286
18206,2019-04-15 14:00:00,14,1145912.24113707,1443875.1986048669
18207,2019-04-15 15:00:00,15,1159427.39613707,1446505.945044633
18208,2019-04-15 16:00:00,16,1148772.73913707,1432003.5474136136
18209,2019-04-15 17:00:00,17,1143159.25113707,1394371.2427632073
18210,2019-04-15 18:00:00,18,1135753.72513707,1329992.4776908872
18211,2019-04-15 19:00:00,19,1138638.26913707,1272174.0784088005
18212,2019-04-15 20:00:00,20,1130193.11513707,1215200.2279001463
18213,2019-04-15 21:00:00,21,1118384.10913707,1179254.9292948446
18214,2019-04-15 22:00:00,22,1101781.17113707,1149613.4891133267
18215,2019-04-15 23:00:00,23,1086163.76613707,1122987.3551670467
18288,2019-04-19,0,1083456.47113707,1053068.5388848186
18289,2019-04-19 01:00:00,1,1056202.17913707,976243.111631886
18290,2019-04-19 02:00:00,2,1031325.83113707,958109.8722164774
18291,2019-04-19 03:00:00,3,1012655.27713707,950151.8798589928
18292,2019-04-19 04:00:00,4,1005648.63913707,948139.3480767496
18293,2019-04-19 05:00:00,5,1006608.72113707,955107.3201026705
18294,2019-04-19 06:00:00,6,1024052.30213707,994257.7084866617
18295,2019-04-19 07:00:00,7,1104295.00513707,1109617.8089888967
18296,2019-04-19 08:00:00,8,1243887.33913707,1076778.0788914517
18297,2019-04-19 09:00:00,9,1350735.96213707,1161227.9099631587
18298,2019-04-19 10:00:00,10,1413758.93413707,1218756.3946814481
18299,2019-04-19 11:00:00,11,1424455.86313707,1230562.616422623
18300,2019-04-19 12:00:00,12,1419552.82113707,1223184.1756526846
18301,2019-04-19 13:00:00,13,1410856.86313707,1211061.7683404598
18302,2019-04-19 14:00:00,14,1429504.18213707,1215773.591201937
18303,2019-04-19 15:00:00,15,1431394.01713707,1217052.4092673673
18304,2019-04-19 16:00:00,16,1419942.29113707,1207716.6252362207
18305,2019-04-19 17:00:00,17,1376938.05713707,1188998.2704169156
18306,2019-04-19 18:00:00,18,1320367.42413707,1158647.232552373
18307,2019-04-19 19:00:00,19,1256422.30913707,1125349.2587884965
18308,2019-04-19 20:00:00,20,1199788.51313707,1098407.0972742392
18309,2019-04-19 21:00:00,21,1162915.04513707,1080060.0052426187
18310,2019-04-19 22:00:00,22,1133633.16813707,1057578.083007161
18311,2019-04-19 23:00:00,23,1105061.02413707,1039287.1288792988
18312,2019-04-20,0,1083062.92913707,1096371.022120087
18313,2019-04-20 01:00:00,1,1051948.30813707,1046156.2731198184
18314,2019-04-20 02:00:00,2,1031463.78013707,1022099.8739135177
18315,2019-04-20 03:00:00,3,1015105.76513707,1005556.76771518
18316,2019-04-20 04:00:00,4,1002563.18913707,998065.3850694069
18317,2019-04-20 05:00:00,5,1005075.14113707,995076.5995582636
18318,2019-04-20 06:00:00,6,1004532.70313707,1002484.99039383
18319,2019-04-20 07:00:00,7,1048120.83513707,1053909.190010194
18320,2019-04-20 08:00:00,8,1136906.07613707,1142255.9206553746
18321,2019-04-20 09:00:00,9,1221766.14313707,1224668.6620107698
18322,2019-04-20 10:00:00,10,1282746.10913707,1278256.6594489552
18323,2019-04-20 11:00:00,11,1296899.92213707,1302235.419091443
18324,2019-04-20 12:00:00,12,1291082.73413707,1295893.7093643185
18325,2019-04-20 13:00:00,13,1278396.20013707,1291122.5718060846
18326,2019-04-20 14:00:00,14,1290329.08013707,1284953.961578749
18327,2019-04-20 15:00:00,15,1291390.53013707,1272967.3131350912
18328,2019-04-20 16:00:00,16,1281038.58713707,1265360.3545065252
18329,2019-04-20 17:00:00,17,1252149.20713707,1240535.8425353987
18330,2019-04-20 18:00:00,18,1215975.66813707,1208141.2160083225
18331,2019-04-20 19:00:00,19,1180026.56713707,1188695.18090272
18332,2019-04-20 20:00:00,20,1150396.11613707,1159868.3419354802
18333,2019-04-20 21:00:00,21,1132728.42213707,1137974.7324062109
18334,2019-04-20 22:00:00,22,1112926.01213707,1115328.1170291463
18335,2019-04-20 23:00:00,23,1087642.12513707,1086228.8330546722
18336,2019-04-21,0,1068386.46213707,1072194.8750152458
18337,2019-04-21 01:00:00,1,1042936.42513707,1056136.4529637818
18338,2019-04-21 02:00:00,2,1019943.89513707,1033453.6560463837
18339,2019-04-21 03:00:00,3,1003284.62613707,1013404.812862413
18340,2019-04-21 04:00:00,4,992766.20913707,1002368.7046249467
18341,2019-04-21 05:00:00,5,988613.92013707,995272.1658577238
18342,2019-04-21 06:00:00,6,978104.50813707,980841.1753401058
18343,2019-04-21 07:00:00,7,979271.95613707,993476.653963216
18344,2019-04-21 08:00:00,8,1007091.25113707,1046883.941724266
18345,2019-04-21 09:00:00,9,1031595.63513707,1087196.3443651134
18346,2019-04-21 10:00:00,10,1062119.76913707,1122676.0224108184
18347,2019-04-21 11:00:00,11,1079305.93113707,1134678.2371138565
18348,2019-04-21 12:00:00,12,1079485.86713707,1134013.688953789
18349,2019-04-21 13:00:00,13,1078163.34613707,1132818.6748856276
18350,2019-04-21 14:00:00,14,1086601.31813707,1138898.2902429511
18351,2019-04-21 15:00:00,15,1087524.86613707,1141083.6408164818
18352,2019-04-21 16:00:00,16,1086799.30513707,1132897.745243559
18353,2019-04-21 17:00:00,17,1079146.67613707,1124422.538810542
18354,2019-04-21 18:00:00,18,1080433.94413707,1117337.897245205
18355,2019-04-21 19:00:00,19,1082743.78113707,1110825.589002629
18356,2019-04-21 20:00:00,20,1078576.14813707,1100241.2150147024
18357,2019-04-21 21:00:00,21,1077970.02813707,1092991.480432145
18358,2019-04-21 22:00:00,22,1074135.31813707,1083725.2481380505
18359,2019-04-21 23:00:00,23,1055610.52413707,1069105.6393547328
18360,2019-04-22,0,1037721.97413707,1044521.996815176
18361,2019-04-22 01:00:00,1,1013074.42613707,1017304.4491076698
18362,2019-04-22 02:00:00,2,995262.54013707,999058.4101041878
18363,2019-04-22 03:00:00,3,982774.25713707,987667.5886491903
18364,2019-04-22 04:00:00,4,976139.45813707,980342.4022234794
18365,2019-04-22 05:00:00,5,969806.39113707,984364.2956192883
18366,2019-04-22 06:00:00,6,984585.47113707,1000121.9553851077
18367,2019-04-22 07:00:00,7,1075806.63513707,1064992.6416684103
18368,2019-04-22 08:00:00,8,1214243.15413707,1200705.0439500553
18369,2019-04-22 09:00:00,9,1322386.56513707,1295876.8348549372
18370,2019-04-22 10:00:00,10,1389592.35013707,1359469.6977789134
18371,2019-04-22 11:00:00,11,1404541.52713707,1373102.8450193915
18372,2019-04-22 12:00:00,12,1401772.01313707,1371700.8842353048
18373,2019-04-22 13:00:00,13,1398140.29213707,1359217.4663133477
18374,2019-04-22 14:00:00,14,1402384.80913707,1372482.26833055
18375,2019-04-22 15:00:00,15,1397625.75613707,1374136.2123194183
18376,2019-04-22 16:00:00,16,1388741.55613707,1366044.23365845
18377,2019-04-22 17:00:00,17,1355111.01313707,1339222.2015207545
18378,2019-04-22 18:00:00,18,1294717.38713707,1288059.794483796
18379,2019-04-22 19:00:00,19,1233363.61913707,1236345.294786736
18380,2019-04-22 20:00:00,20,1175091.41413707,1191521.4597547415
18381,2019-04-22 21:00:00,21,1138586.28413707,1161106.907403235
18382,2019-04-22 22:00:00,22,1112357.77013707,1136905.0031331154
18383,2019-04-22 23:00:00,23,1082528.83713707,1108765.7850411718
18384,2019-04-23,0,1056887.87013707,1086625.1644753607
18385,2019-04-23 01:00:00,1,1025677.33313707,1054528.2341479799
18386,2019-04-23 02:00:00,2,1001461.82513707,1033378.8217280519
18387,2019-04-23 03:00:00,3,983392.90213707,1018249.9287158721
18388,2019-04-23 04:00:00,4,975625.40313707,1008905.2496055523
18389,2019-04-23 05:00:00,5,986954.20213707,1006911.7686779315
18390,2019-04-23 06:00:00,6,1002171.62513707,1012983.9878990892
18391,2019-04-23 07:00:00,7,1080148.27713707,1090758.889701813
18392,2019-04-23 08:00:00,8,1218219.82613707,1254090.992651579
18393,2019-04-23 09:00:00,9,1330510.41413707,1364536.1404838287
18394,2019-04-23 10:00:00,10,1396287.94013707,1429581.478011084
18395,2019-04-23 11:00:00,11,1409974.07913707,1445981.9869466082
18396,2019-04-23 12:00:00,12,1402614.17013707,1445133.4989824325
18397,2019-04-23 13:00:00,13,1398124.58113707,1438980.5079941007
18398,2019-04-23 14:00:00,14,1414240.05013707,1453231.71550084
18399,2019-04-23 15:00:00,15,1414044.97913707,1451362.4750432095
18400,2019-04-23 16:00:00,16,1407183.85113707,1436574.678978348
18401,2019-04-23 17:00:00,17,1364701.91513707,1394560.1485611538
18402,2019-04-23 18:00:00,18,1302672.35113707,1334106.9432053803
18403,2019-04-23 19:00:00,19,1248627.89413707,1273746.195303791
18404,2019-04-23 20:00:00,20,1187466.35513707,1212700.626039854
18405,2019-04-23 21:00:00,21,1150705.90113707,1172316.5405686817
18406,2019-04-23 22:00:00,22,1124041.61113707,1147411.7154993997
18407,2019-04-23 23:00:00,23,1103100.20513707,1116463.436075328
18408,2019-04-24,0,1077453.93913707,1075567.6483085246
18409,2019-04-24 01:00:00,1,1049463.87013707,1058945.0821198062
18410,2019-04-24 02:00:00,2,1021055.45113707,1033181.4370957287
18411,2019-04-24 03:00:00,3,1004350.63413707,1010075.9672969392
18412,2019-04-24 04:00:00,4,999477.79413707,1001028.5154008085
18413,2019-04-24 05:00:00,5,1004636.46913707,1002788.9259914156
18414,2019-04-24 06:00:00,6,1019684.04213707,1007981.5058449348
18415,2019-04-24 07:00:00,7,1098016.37813707,1078209.7926780712
18416,2019-04-24 08:00:00,8,1231968.34213707,1185650.7780108182
18417,2019-04-24 09:00:00,9,1345039.14713707,1284450.0404479294
18418,2019-04-24 10:00:00,10,1400222.66213707,1345466.733491934
18419,2019-04-24 11:00:00,11,1412226.88613707,1363493.8330585714
18420,2019-04-24 12:00:00,12,1405185.64813707,1362326.4601780793
18421,2019-04-24 13:00:00,13,1397632.12213707,1356799.9160986596
18422,2019-04-24 14:00:00,14,1410482.56313707,1361876.2172002723
18423,2019-04-24 15:00:00,15,1414561.47413707,1355985.246659269
18424,2019-04-24 16:00:00,16,1404914.53113707,1345873.6802711638
18425,2019-04-24 17:00:00,17,1367647.35013707,1318235.424377951
18426,2019-04-24 18:00:00,18,1311836.85013707,1270012.0595650475
18427,2019-04-24 19:00:00,19,1249799.29213707,1217504.446542546
18428,2019-04-24 20:00:00,20,1189057.73313707,1172348.8007352997
18429,2019-04-24 21:00:00,21,1156505.15813707,1143679.9595972374
18430,2019-04-24 22:00:00,22,1129458.79913707,1121757.8765354855
18431,2019-04-24 23:00:00,23,1103596.05413707,1096283.4331956147
18432,2019-04-25,0,1076946.23513707,1068138.9867833315
18433,2019-04-25 01:00:00,1,1046223.84613707,1055904.8026997123
18434,2019-04-25 02:00:00,2,1021308.25913707,1030542.0168069341
18435,2019-04-25 03:00:00,3,1007227.25413707,1012209.9579472007
18436,2019-04-25 04:00:00,4,996679.92613707,1003254.0916342943
18437,2019-04-25 05:00:00,5,1000106.81113707,1009766.1093131243
18438,2019-04-25 06:00:00,6,1015759.16513707,1021273.1673063124
18439,2019-04-25 07:00:00,7,1099132.89313707,1094418.0632623383
18440,2019-04-25 08:00:00,8,1230644.31913707,1239223.096047743
18441,2019-04-25 09:00:00,9,1325932.76113707,1346111.7646271714
18442,2019-04-25 10:00:00,10,1388756.71113707,1405509.5142492955
18443,2019-04-25 11:00:00,11,1397346.33813707,1414515.8248340173
18444,2019-04-25 12:00:00,12,1396661.18713707,1412165.5058619953
18445,2019-04-25 13:00:00,13,1387447.62113707,1408288.3423821891
18446,2019-04-25 14:00:00,14,1401047.70613707,1420307.1375030736
18447,2019-04-25 15:00:00,15,1409450.04413707,1424881.7783110118
18448,2019-04-25 16:00:00,16,1392919.44013707,1414062.2606083779
18449,2019-04-25 17:00:00,17,1358496.57813707,1375907.0177009818
18450,2019-04-25 18:00:00,18,1299437.36113707,1314025.3734124287
18451,2019-04-25 19:00:00,19,1251600.52413707,1264008.3031870539
18452,2019-04-25 20:00:00,20,1192516.50113707,1207911.331216621
18453,2019-04-25 21:00:00,21,1151423.46513707,1171875.1644838275
18454,2019-04-25 22:00:00,22,1128989.49613707,1145799.5169819498
18455,2019-04-25 23:00:00,23,1105453.46513707,1117857.0788599285
18456,2019-04-26,0,1082922.32713707,1083083.1429442798
18457,2019-04-26 01:00:00,1,1055697.87613707,1054692.4520929144
18458,2019-04-26 02:00:00,2,1030118.52613707,1029775.0798609146
18459,2019-04-26 03:00:00,3,1013506.18013707,1014718.1256956527
18460,2019-04-26 04:00:00,4,1007041.72613707,1005679.3274525589
18461,2019-04-26 05:00:00,5,1008213.09013707,1009859.8597433472
18462,2019-04-26 06:00:00,6,1022410.83313707,1020758.8165707217
18463,2019-04-26 07:00:00,7,1104039.12913707,1098207.2425408298
18464,2019-04-26 08:00:00,8,1234232.71413707,1247902.9621347708
18465,2019-04-26 09:00:00,9,1335595.14513707,1353144.1637495786
18466,2019-04-26 10:00:00,10,1398161.28413707,1412459.9401653227
18467,2019-04-26 11:00:00,11,1403204.60213707,1424103.088977936
18468,2019-04-26 12:00:00,12,1398135.40213707,1413148.8813504786
18469,2019-04-26 13:00:00,13,1388994.74513707,1403267.2129103737
18470,2019-04-26 14:00:00,14,1404242.77313707,1412255.7805338914
18471,2019-04-26 15:00:00,15,1409801.60713707,1412715.5447541627
18472,2019-04-26 16:00:00,16,1398138.51913707,1401544.428682084
18473,2019-04-26 17:00:00,17,1365123.81413707,1366250.357949192
18474,2019-04-26 18:00:00,18,1309013.78913707,1307988.0751338406
18475,2019-04-26 19:00:00,19,1251620.81213707,1249705.441628253
18476,2019-04-26 20:00:00,20,1193752.44013707,1198556.6735112136
18477,2019-04-26 21:00:00,21,1164371.31113707,1164372.3723372489
18478,2019-04-26 22:00:00,22,1131020.16013707,1138852.3865734215
18479,2019-04-26 23:00:00,23,1104620.59513707,1110979.8903399587
18480,2019-04-27,0,1077578.74813707,1087595.98379049
18481,2019-04-27 01:00:00,1,1050103.15113707,1059891.5933362897
18482,2019-04-27 02:00:00,2,1026317.62613707,1032892.5372759
18483,2019-04-27 03:00:00,3,1009424.32913707,1015675.766440176
18484,2019-04-27 04:00:00,4,1000543.48813707,1005255.2172908542
18485,2019-04-27 05:00:00,5,1000615.96213707,1003153.4100691401
18486,2019-04-27 06:00:00,6,995034.84413707,999240.0694938134
18487,2019-04-27 07:00:00,7,1036389.17213707,1048260.2085686952
18488,2019-04-27 08:00:00,8,1102717.46313707,1145239.222618465
18489,2019-04-27 09:00:00,9,1175651.29413707,1228348.654112472
18490,2019-04-27 10:00:00,10,1232148.90613707,1286901.317012455
18491,2019-04-27 11:00:00,11,1253860.41313707,1293161.1459971515
18492,2019-04-27 12:00:00,12,1250695.99213707,1289228.4388659736
18493,2019-04-27 13:00:00,13,1242389.53613707,1280951.7522556956
18494,2019-04-27 14:00:00,14,1247748.50913707,1288053.776985168
18495,2019-04-27 15:00:00,15,1247013.37413707,1287376.1832565933
18496,2019-04-27 16:00:00,16,1229081.46813707,1271960.7990195446
18497,2019-04-27 17:00:00,17,1204287.71213707,1244593.2823963652
18498,2019-04-27 18:00:00,18,1173412.05413707,1212456.115148763
18499,2019-04-27 19:00:00,19,1156881.64513707,1185687.4157498523
18500,2019-04-27 20:00:00,20,1130878.79913707,1153664.9622975474
18501,2019-04-27 21:00:00,21,1118236.85813707,1130827.9932930537
18502,2019-04-27 22:00:00,22,1093200.15013707,1111603.550301322
18503,2019-04-27 23:00:00,23,1072262.13913707,1090738.1162669081
18504,2019-04-28,0,1059300.99913707,1066703.7315077952
18505,2019-04-28 01:00:00,1,1031614.00713707,1040525.9427120433
18506,2019-04-28 02:00:00,2,1009747.82813707,1016954.1393449858
18507,2019-04-28 03:00:00,3,990382.35313707,1001134.5765228157
18508,2019-04-28 04:00:00,4,981121.03613707,990923.8150783528
18509,2019-04-28 05:00:00,5,976332.22613707,983972.2333881486
18510,2019-04-28 06:00:00,6,962077.64913707,965581.2561518993
18511,2019-04-28 07:00:00,7,966499.69213707,975469.6308862432
18512,2019-04-28 08:00:00,8,983313.39213707,1022974.4510922139
18513,2019-04-28 09:00:00,9,1006838.06013707,1053423.7258259885
18514,2019-04-28 10:00:00,10,1036519.56013707,1083545.17740555
18515,2019-04-28 11:00:00,11,1054646.22113707,1096369.2085755903
18516,2019-04-28 12:00:00,12,1063880.20013707,1093265.816852265
18517,2019-04-28 13:00:00,13,1064885.31913707,1093589.7505118742
18518,2019-04-28 14:00:00,14,1070013.34913707,1097181.0736668864
18519,2019-04-28 15:00:00,15,1076965.87713707,1101337.3377859427
18520,2019-04-28 16:00:00,16,1081251.17413707,1099124.4828131057
18521,2019-04-28 17:00:00,17,1076443.33713707,1094568.2536628572
18522,2019-04-28 18:00:00,18,1074193.09313707,1093680.0724717649
18523,2019-04-28 19:00:00,19,1081928.52113707,1096271.851327831
18524,2019-04-28 20:00:00,20,1085691.70113707,1086885.1073942727
18525,2019-04-28 21:00:00,21,1080201.41113707,1082015.7103746682
18526,2019-04-28 22:00:00,22,1070639.46513707,1073333.0519852084
18527,2019-04-28 23:00:00,23,1052750.31113707,1060237.9279425747
18528,2019-04-29,0,1039022.16913707,1033475.8568204169
18529,2019-04-29 01:00:00,1,1016068.15713707,1005034.6580252359
18530,2019-04-29 02:00:00,2,995999.43913707,986946.519086493
18531,2019-04-29 03:00:00,3,979590.06213707,975504.4050309188
18532,2019-04-29 04:00:00,4,974888.13213707,970056.5989245665
18533,2019-04-29 05:00:00,5,978357.28713707,973499.5494548964
18534,2019-04-29 06:00:00,6,998286.32913707,988853.5001859077
18535,2019-04-29 07:00:00,7,1090652.45113707,1061701.263212036
18536,2019-04-29 08:00:00,8,1231296.46213707,1200357.5836200186
18537,2019-04-29 09:00:00,9,1338543.95013707,1298945.8313502397
18538,2019-04-29 10:00:00,10,1409851.74813707,1358782.1982924829
18539,2019-04-29 11:00:00,11,1425633.28713707,1369190.6542215806
18540,2019-04-29 12:00:00,12,1421264.19313707,1372290.585647785
18541,2019-04-29 13:00:00,13,1410311.03213707,1367714.7508845069
18542,2019-04-29 14:00:00,14,1427135.87513707,1378585.3843160006
18543,2019-04-29 15:00:00,15,1430091.54813707,1383893.4342544472
18544,2019-04-29 16:00:00,16,1419368.20113707,1375082.4068609814
18545,2019-04-29 17:00:00,17,1381163.51913707,1342286.4232044243
18546,2019-04-29 18:00:00,18,1315547.51213707,1285649.2765940523
18547,2019-04-29 19:00:00,19,1261035.62213707,1234029.977392245
18548,2019-04-29 20:00:00,20,1199641.90913707,1179176.2962878372
18549,2019-04-29 21:00:00,21,1158115.16313707,1145261.23614484
18550,2019-04-29 22:00:00,22,1132475.36013707,1117723.1878603178
18551,2019-04-29 23:00:00,23,1101636.55713707,1091685.7177630435
18552,2019-04-30,0,1076296.05613707,1083678.2960979738
18553,2019-04-30 01:00:00,1,1050559.43613707,1058442.1322757336
18554,2019-04-30 02:00:00,2,1027279.74713707,1034906.6987309525
18555,2019-04-30 03:00:00,3,1012829.47913707,1014523.0463927183
18556,2019-04-30 04:00:00,4,1006567.60813707,1006197.3996807464
18557,2019-04-30 05:00:00,5,1007488.63213707,1012729.0338007059
18558,2019-04-30 06:00:00,6,1020863.34913707,1020043.3722859699
18559,2019-04-30 07:00:00,7,1108003.22713707,1095354.175002225
18560,2019-04-30 08:00:00,8,1239289.66213707,1230289.4410191071
18561,2019-04-30 09:00:00,9,1344690.75113707,1335278.74497096
18562,2019-04-30 10:00:00,10,1412137.78013707,1404455.8099849499
18563,2019-04-30 11:00:00,11,1428257.18613707,1419968.9762096754
18564,2019-04-30 12:00:00,12,1425121.73613707,1418192.059674876
18565,2019-04-30 13:00:00,13,1412386.40513707,1415951.5408301582
18566,2019-04-30 14:00:00,14,1429881.69013707,1433154.5034456877
18567,2019-04-30 15:00:00,15,1438787.86113707,1434588.04091215
18568,2019-04-30 16:00:00,16,1430016.09113707,1425336.6016554222
18569,2019-04-30 17:00:00,17,1389782.16613707,1388351.3252005246
18570,2019-04-30 18:00:00,18,1327772.50113707,1323516.525870211
18571,2019-04-30 19:00:00,19,1273462.91413707,1263369.348973712
18572,2019-04-30 20:00:00,20,1217934.51613707,1202434.9444865554
18573,2019-04-30 21:00:00,21,1179862.64013707,1161892.4496139556
18574,2019-04-30 22:00:00,22,1150580.64513707,1136364.1925115196
18575,2019-04-30 23:00:00,23,1119670.20713707,1109065.1361388362
